RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
13,1,RIGHT,1,7,337,331,311.8,31.7,241.4,41.7,LEFT,5.54,375,443,69,149.7,32.5,145.5,42.2,.,.,.,.,.,.,.,.,.
13,1,RIGHT,2,375,443,69,149.7,32.5,145.5,42.2,UP,2.38,467,622,156,105.4,32.8,62.8,42.45,RIGHT,5.54,7,337,331,311.8,31.7,241.4,41.7
13,1,RIGHT,3,467,622,156,105.4,32.8,62.8,42.45,LEFT,1.21,640,718,79,67.9,33.2,45.4,42.7,DOWN,2.38,375,443,69,149.7,32.5,145.5,42.2
13,1,RIGHT,4,640,718,79,67.9,33.2,45.4,42.7,RIGHT,2.57,756,915,160,152.1,32.55,35,42.3,RIGHT,1.21,467,622,156,105.4,32.8,62.8,42.45
13,1,RIGHT,5,756,915,160,152.1,32.55,35,42.3,RIGHT,1.81,949,1099,151,210.4,32.15,39.4,42,LEFT,2.57,640,718,79,67.9,33.2,45.4,42.7
13,1,RIGHT,6,949,1099,151,210.4,32.15,39.4,42,RIGHT,2.36,1136,1415,280,285.7,31.8,46.6,41.8,LEFT,1.81,756,915,160,152.1,32.55,35,42.3
13,1,RIGHT,7,1136,1415,280,285.7,31.8,46.6,41.8,LEFT,0.99,1440,1587,148,255.1,31.9,57.4,41.9,LEFT,2.36,949,1099,151,210.4,32.15,39.4,42
13,1,RIGHT,8,1440,1587,148,255.1,31.9,57.4,41.9,LEFT,4.01,1635,1968,334,126,32.7,43,42.4,RIGHT,0.99,1136,1415,280,285.7,31.8,46.6,41.8
13,1,RIGHT,9,1635,1968,334,126,32.7,43,42.4,RIGHT,1.73,2005,2338,334,182.2,32.35,43.1,42.2,RIGHT,4.01,1440,1587,148,255.1,31.9,57.4,41.9
13,1,RIGHT,10,2005,2338,334,182.2,32.35,43.1,42.2,LEFT,1.07,2358,2683,326,147.8,32.55,38.4,42.3,LEFT,1.73,1635,1968,334,126,32.7,43,42.4
13,1,RIGHT,11,2358,2683,326,147.8,32.55,38.4,42.3,RIGHT,2.09,2720,2899,180,215.3,32.15,37.6,42.05,RIGHT,1.07,2005,2338,334,182.2,32.35,43.1,42.2
13,1,RIGHT,12,2720,2899,180,215.3,32.15,37.6,42.05,RIGHT,1.05,2931,3153,223,248.8,31.95,39.7,41.9,LEFT,2.09,2358,2683,326,147.8,32.55,38.4,42.3
13,1,RIGHT,13,2931,3153,223,248.8,31.95,39.7,41.9,RIGHT,1.23,3186,3454,269,287.9,31.75,38.1,41.8,LEFT,1.05,2720,2899,180,215.3,32.15,37.6,42.05
13,1,RIGHT,14,3186,3454,269,287.9,31.75,38.1,41.8,RIGHT,2.41,3493,3787,295,364,31.5,38,41.6,LEFT,1.23,2931,3153,223,248.8,31.95,39.7,41.9
13,1,RIGHT,15,3493,3787,295,364,31.5,38,41.6,RIGHT,3.21,3828,3983,156,464.8,31.3,41.7,41.45,LEFT,2.41,3186,3454,269,287.9,31.75,38.1,41.8
13,1,RIGHT,16,3828,3983,156,464.8,31.3,41.7,41.45,LEFT,0.83,4128,4320,193,438.9,31.3,39.3,41.5,LEFT,3.21,3493,3787,295,364,31.5,38,41.6
13,1,RIGHT,17,4128,4320,193,438.9,31.3,39.3,41.5,LEFT,2.45,4359,4679,321,362.1,31.5,37.2,41.6,RIGHT,0.83,3828,3983,156,464.8,31.3,41.7,41.45
13,1,RIGHT,18,4359,4679,321,362.1,31.5,37.2,41.6,RIGHT,3.06,4720,4889,170,457.9,31.3,44.1,41.5,RIGHT,2.45,4128,4320,193,438.9,31.3,39.3,41.5
13,1,RIGHT,19,4720,4889,170,457.9,31.3,44.1,41.5,.,0.35,4904,5158,255,447.1,31.3,42.9,41.5,LEFT,3.06,4359,4679,321,362.1,31.5,37.2,41.6
13,1,RIGHT,20,4904,5158,255,447.1,31.3,42.9,41.5,LEFT,8.21,5218,5351,134,186.6,32.25,25.6,42.15,.,0.35,4720,4889,170,457.9,31.3,44.1,41.5
13,1,RIGHT,21,5218,5351,134,186.6,32.25,25.6,42.15,LEFT,1.76,5389,5675,287,129.5,32.65,30.7,42.4,RIGHT,8.21,4904,5158,255,447.1,31.3,42.9,41.5
13,1,RIGHT,22,5389,5675,287,129.5,32.65,30.7,42.4,RIGHT,2.19,5713,6028,316,200.5,32.25,32.3,42.1,RIGHT,1.76,5218,5351,134,186.6,32.25,25.6,42.15
13,1,RIGHT,23,5713,6028,316,200.5,32.25,32.3,42.1,RIGHT,1.86,6064,6237,174,260,31.9,35.4,41.9,LEFT,2.19,5389,5675,287,129.5,32.65,30.7,42.4
13,1,RIGHT,24,6064,6237,174,260,31.9,35.4,41.9,RIGHT,1.26,6269,6772,504,300.1,31.75,38.1,41.8,LEFT,1.86,5713,6028,316,200.5,32.25,32.3,42.1
13,1,RIGHT,25,6269,6772,504,300.1,31.75,38.1,41.8,RIGHT,2.31,6811,7345,535,373.2,31.5,36.5,41.6,LEFT,1.26,6064,6237,174,260,31.9,35.4,41.9
13,1,RIGHT,26,6811,7345,535,373.2,31.5,36.5,41.6,RIGHT,2.82,7373,7651,279,461.9,31.3,36.5,41.5,LEFT,2.31,6269,6772,504,300.1,31.75,38.1,41.8
13,1,RIGHT,27,7373,7651,279,461.9,31.3,36.5,41.5,.,0.37,7669,7781,113,450.4,31.3,35.9,41.5,LEFT,2.82,6811,7345,535,373.2,31.5,36.5,41.6
13,1,RIGHT,28,7669,7781,113,450.4,31.3,35.9,41.5,RIGHT,2.49,7819,8044,226,528.3,31.3,38.5,41.5,.,0.37,7373,7651,279,461.9,31.3,36.5,41.5
13,1,RIGHT,29,7819,8044,226,528.3,31.3,38.5,41.5,RIGHT,1.68,8079,8301,223,580.8,31.3,42.5,41.5,LEFT,2.49,7669,7781,113,450.4,31.3,35.9,41.5
13,1,RIGHT,30,8079,8301,223,580.8,31.3,42.5,41.5,RIGHT,1.56,8336,8568,233,629.8,31.35,43.8,41.5,LEFT,1.68,7819,8044,226,528.3,31.3,38.5,41.5
13,1,RIGHT,31,8336,8568,233,629.8,31.35,43.8,41.5,RIGHT,1.82,8605,8737,133,686.9,31.5,43.1,41.6,LEFT,1.56,8079,8301,223,580.8,31.3,42.5,41.5
13,1,RIGHT,32,8605,8737,133,686.9,31.5,43.1,41.6,RIGHT,1.83,8774,9010,237,744.7,31.75,44.6,41.8,LEFT,1.82,8336,8568,233,629.8,31.35,43.8,41.5
13,1,RIGHT,33,8774,9010,237,744.7,31.75,44.6,41.8,RIGHT,2.49,9047,9297,251,824.3,32.15,45.2,42.05,LEFT,1.83,8605,8737,133,686.9,31.5,43.1,41.6
13,1,RIGHT,34,9047,9297,251,824.3,32.15,45.2,42.05,RIGHT,2.47,9324,9540,217,904.5,32.75,45.5,42.4,LEFT,2.49,8774,9010,237,744.7,31.75,44.6,41.8
13,1,RIGHT,35,9324,9540,217,904.5,32.75,45.5,42.4,RIGHT,1.8,9567,9738,172,963.8,33.25,42.7,42.75,LEFT,2.47,9047,9297,251,824.3,32.15,45.2,42.05
13,1,RIGHT,36,9567,9738,172,963.8,33.25,42.7,42.75,LEFT,25.37,9836,9927,92,128.1,32.65,59.2,42.35,LEFT,1.8,9324,9540,217,904.5,32.75,45.5,42.4
13,1,RIGHT,37,9836,9927,92,128.1,32.65,59.2,42.35,LEFT,1.55,9965,10102,138,77.6,33.1,69.1,42.6,RIGHT,25.37,9567,9738,172,963.8,33.25,42.7,42.75
13,1,RIGHT,38,9965,10102,138,77.6,33.1,69.1,42.6,RIGHT,2.72,10142,10271,130,166.6,32.45,69.7,42.25,RIGHT,1.55,9836,9927,92,128.1,32.65,59.2,42.35
13,1,RIGHT,39,10142,10271,130,166.6,32.45,69.7,42.25,LEFT,0.89,10302,10372,71,137.7,32.6,69.2,42.3,LEFT,2.72,9965,10102,138,77.6,33.1,69.1,42.6
13,1,RIGHT,40,10302,10372,71,137.7,32.6,69.2,42.3,LEFT,1.64,10410,10832,423,84,32.95,72.7,42.55,RIGHT,0.89,10142,10271,130,166.6,32.45,69.7,42.25
13,1,RIGHT,41,10410,10832,423,84,32.95,72.7,42.55,RIGHT,2.06,10869,11046,178,151.5,32.55,72.9,42.3,RIGHT,1.64,10302,10372,71,137.7,32.6,69.2,42.3
13,1,RIGHT,42,10869,11046,178,151.5,32.55,72.9,42.3,UP,1.07,11066,11214,149,134.3,32.7,33.7,42.4,LEFT,2.06,10410,10832,423,84,32.95,72.7,42.55
13,1,RIGHT,43,11066,11214,149,134.3,32.7,33.7,42.4,RIGHT,2.66,11252,11372,121,220.4,32.15,31.3,42.05,DOWN,1.07,10869,11046,178,151.5,32.55,72.9,42.3
13,1,RIGHT,44,11252,11372,121,220.4,32.15,31.3,42.05,RIGHT,1.68,11409,11685,277,274.2,31.85,30.9,41.85,LEFT,2.66,11066,11214,149,134.3,32.7,33.7,42.4
13,1,RIGHT,45,11409,11685,277,274.2,31.85,30.9,41.85,LEFT,0.88,11711,12177,467,246.3,32,35.1,41.9,LEFT,1.68,11252,11372,121,220.4,32.15,31.3,42.05
13,1,RIGHT,46,11711,12177,467,246.3,32,35.1,41.9,LEFT,1.89,12216,12592,377,185.6,32.3,34.5,42.1,RIGHT,0.88,11409,11685,277,274.2,31.85,30.9,41.85
13,1,RIGHT,47,12216,12592,377,185.6,32.3,34.5,42.1,LEFT,1.51,12630,13040,411,136.7,32.55,37.6,42.35,RIGHT,1.89,11711,12177,467,246.3,32,35.1,41.9
13,1,RIGHT,48,12630,13040,411,136.7,32.55,37.6,42.35,RIGHT,1.91,13169,13383,215,196.6,32.2,57.3,42.1,RIGHT,1.51,12216,12592,377,185.6,32.3,34.5,42.1
13,1,RIGHT,49,13169,13383,215,196.6,32.2,57.3,42.1,RIGHT,1.35,13417,13597,181,238.7,32,70.6,41.9,LEFT,1.91,12630,13040,411,136.7,32.55,37.6,42.35
13,1,RIGHT,50,13417,13597,181,238.7,32,70.6,41.9,LEFT,0.53,13622,14131,510,222.1,32.1,74.7,41.95,LEFT,1.35,13169,13383,215,196.6,32.2,57.3,42.1
13,1,RIGHT,51,13622,14131,510,222.1,32.1,74.7,41.95,RIGHT,2.86,14176,14320,145,313.2,31.65,72.7,41.7,RIGHT,0.53,13417,13597,181,238.7,32,70.6,41.9
13,1,RIGHT,52,14176,14320,145,313.2,31.65,72.7,41.7,LEFT,3.04,14363,14710,348,216.6,32.05,66.8,41.95,LEFT,2.86,13622,14131,510,222.1,32.1,74.7,41.95
13,1,RIGHT,53,14363,14710,348,216.6,32.05,66.8,41.95,RIGHT,3.08,14751,14960,210,314.5,31.65,74.8,41.7,RIGHT,3.04,14176,14320,145,313.2,31.65,72.7,41.7
13,1,RIGHT,54,14751,14960,210,314.5,31.65,74.8,41.7,LEFT,2.63,15676,15917,242,230.6,32.1,73.7,41.9,LEFT,3.08,14363,14710,348,216.6,32.05,66.8,41.95
13,1,RIGHT,55,15676,15917,242,230.6,32.1,73.7,41.9,RIGHT,3.39,15959,16163,205,338.5,31.6,80.5,41.65,RIGHT,2.63,14751,14960,210,314.5,31.65,74.8,41.7
13,1,RIGHT,56,15959,16163,205,338.5,31.6,80.5,41.65,LEFT,2.81,16200,16498,299,249.9,31.75,67.4,41.75,LEFT,3.39,15676,15917,242,230.6,32.1,73.7,41.9
13,1,RIGHT,57,16200,16498,299,249.9,31.75,67.4,41.75,RIGHT,6.02,16545,16915,371,439.4,31.3,80.8,41.5,RIGHT,2.81,15959,16163,205,338.5,31.6,80.5,41.65
13,1,RIGHT,58,16545,16915,371,439.4,31.3,80.8,41.5,RIGHT,3.19,16950,17225,276,539.1,31.2,78.6,41.4,LEFT,6.02,16200,16498,299,249.9,31.75,67.4,41.75
13,1,RIGHT,59,16950,17225,276,539.1,31.2,78.6,41.4,.,0.35,17233,17361,129,528.5,31.2,76.1,41.4,LEFT,3.19,16545,16915,371,439.4,31.3,80.8,41.5
13,1,RIGHT,60,17233,17361,129,528.5,31.2,76.1,41.4,RIGHT,1.7,17395,17659,265,581.6,31.3,75.9,41.4,.,0.35,16950,17225,276,539.1,31.2,78.6,41.4
13,1,RIGHT,61,17395,17659,265,581.6,31.3,75.9,41.4,RIGHT,3.6,17700,18096,397,694.5,31.5,78.5,41.6,LEFT,1.7,17233,17361,129,528.5,31.2,76.1,41.4
13,1,RIGHT,62,17700,18096,397,694.5,31.5,78.5,41.6,RIGHT,1.38,18131,18251,121,738.1,31.7,81.8,41.7,LEFT,3.6,17395,17659,265,581.6,31.3,75.9,41.4
13,1,RIGHT,63,18131,18251,121,738.1,31.7,81.8,41.7,RIGHT,2.18,18277,18614,338,807.6,32.1,80.4,41.95,LEFT,1.38,17700,18096,397,694.5,31.5,78.5,41.6
13,1,RIGHT,64,18277,18614,338,807.6,32.1,80.4,41.95,RIGHT,2.5,18651,18860,210,888.3,32.55,80.9,42.25,LEFT,2.18,18131,18251,121,738.1,31.7,81.8,41.7
13,1,RIGHT,65,18651,18860,210,888.3,32.55,80.9,42.25,RIGHT,1.55,18895,19123,229,938.9,32.95,80.2,42.55,LEFT,2.5,18277,18614,338,807.6,32.1,80.4,41.95
13,1,RIGHT,66,18895,19123,229,938.9,32.95,80.2,42.55,LEFT,1.15,19143,19292,150,901.2,32.7,82.1,42.35,LEFT,1.55,18651,18860,210,888.3,32.55,80.9,42.25
13,1,RIGHT,67,19143,19292,150,901.2,32.7,82.1,42.35,RIGHT,2.41,19330,19466,137,980.7,33.35,78.8,42.75,RIGHT,1.15,18895,19123,229,938.9,32.95,80.2,42.55
13,1,RIGHT,68,19330,19466,137,980.7,33.35,78.8,42.75,LEFT,25.93,19561,19668,108,125.1,32.65,93.9,42.35,LEFT,2.41,19143,19292,150,901.2,32.7,82.1,42.35
13,1,RIGHT,69,19561,19668,108,125.1,32.65,93.9,42.35,LEFT,1.62,19695,19877,183,73,33.15,108.1,42.6,RIGHT,25.93,19330,19466,137,980.7,33.35,78.8,42.75
13,1,RIGHT,70,19695,19877,183,73,33.15,108.1,42.6,RIGHT,2.04,19913,20055,143,139.7,32.65,116.2,42.3,RIGHT,1.62,19561,19668,108,125.1,32.65,93.9,42.35
13,1,RIGHT,71,19913,20055,143,139.7,32.65,116.2,42.3,RIGHT,3.31,20096,20268,173,246.5,31.95,115.5,41.9,LEFT,2.04,19695,19877,183,73,33.15,108.1,42.6
13,1,RIGHT,72,20096,20268,173,246.5,31.95,115.5,41.9,LEFT,0.75,20291,20488,198,222.5,32.1,115.1,41.9,LEFT,3.31,19913,20055,143,139.7,32.65,116.2,42.3
13,1,RIGHT,73,20291,20488,198,222.5,32.1,115.1,41.9,RIGHT,4.76,20526,20682,157,373.7,31.45,111.1,41.5,RIGHT,0.75,20096,20268,173,246.5,31.95,115.5,41.9
13,1,RIGHT,74,20526,20682,157,373.7,31.45,111.1,41.5,RIGHT,1.87,20718,20863,146,431.8,31.3,120.7,41.4,LEFT,4.76,20291,20488,198,222.5,32.1,115.1,41.9
13,1,RIGHT,75,20718,20863,146,431.8,31.3,120.7,41.4,LEFT,0.79,20887,21217,331,407.1,31.4,119.3,41.5,LEFT,1.87,20526,20682,157,373.7,31.45,111.1,41.5
13,1,RIGHT,76,20887,21217,331,407.1,31.4,119.3,41.5,RIGHT,2.52,21255,21544,290,486.1,31.25,118.3,41.4,RIGHT,0.79,20718,20863,146,431.8,31.3,120.7,41.4
13,1,RIGHT,77,21255,21544,290,486.1,31.25,118.3,41.4,RIGHT,2.74,21583,21758,176,571.6,31.2,115.3,41.4,LEFT,2.52,20887,21217,331,407.1,31.4,119.3,41.5
13,1,RIGHT,78,21583,21758,176,571.6,31.2,115.3,41.4,RIGHT,2.94,21797,21932,136,663.7,31.4,118.2,41.5,LEFT,2.74,21255,21544,290,486.1,31.25,118.3,41.4
13,1,RIGHT,79,21797,21932,136,663.7,31.4,118.2,41.5,RIGHT,0.92,21963,22163,201,692.5,31.5,121.2,41.55,LEFT,2.94,21583,21758,176,571.6,31.2,115.3,41.4
13,1,RIGHT,80,21963,22163,201,692.5,31.5,121.2,41.55,LEFT,1.86,22189,22416,228,634,31.3,120.2,41.45,LEFT,0.92,21797,21932,136,663.7,31.4,118.2,41.5
13,1,RIGHT,81,22189,22416,228,634,31.3,120.2,41.45,LEFT,1.58,22484,22686,203,584.6,31.3,116,41.4,RIGHT,1.86,21963,22163,201,692.5,31.5,121.2,41.55
13,1,RIGHT,82,22484,22686,203,584.6,31.3,116,41.4,RIGHT,3.84,22729,22854,126,705.1,31.55,119.9,41.6,RIGHT,1.58,22189,22416,228,634,31.3,120.2,41.45
13,1,RIGHT,83,22729,22854,126,705.1,31.55,119.9,41.6,RIGHT,3.24,22894,23110,217,808,32.05,122.1,41.9,LEFT,3.84,22484,22686,203,584.6,31.3,116,41.4
13,1,RIGHT,84,22894,23110,217,808,32.05,122.1,41.9,RIGHT,2.39,23148,23407,260,885.3,32.55,122.7,42.25,LEFT,3.24,22729,22854,126,705.1,31.55,119.9,41.6
13,1,RIGHT,85,23148,23407,260,885.3,32.55,122.7,42.25,RIGHT,1.14,23432,23587,156,922.4,32.9,127,42.45,LEFT,2.39,22894,23110,217,808,32.05,122.1,41.9
13,1,RIGHT,86,23432,23587,156,922.4,32.9,127,42.45,RIGHT,1.74,23620,23760,141,980.1,33.35,126.8,42.75,LEFT,1.14,23148,23407,260,885.3,32.55,122.7,42.25
13,1,RIGHT,87,23620,23760,141,980.1,33.35,126.8,42.75,LEFT,25.92,23861,23978,118,124.9,32.65,149.4,42.35,LEFT,1.74,23432,23587,156,922.4,32.9,127,42.45
13,1,RIGHT,88,23861,23978,118,124.9,32.65,149.4,42.35,LEFT,1.48,24003,24291,289,76.7,33.15,158.3,42.6,RIGHT,25.92,23620,23760,141,980.1,33.35,126.8,42.75
13,1,RIGHT,89,24003,24291,289,76.7,33.15,158.3,42.6,RIGHT,3.01,24331,24537,207,175.4,32.45,160.9,42.15,RIGHT,1.48,23861,23978,118,124.9,32.65,149.4,42.35
13,1,RIGHT,90,24331,24537,207,175.4,32.45,160.9,42.15,LEFT,0.66,24558,24704,147,153.9,32.5,159.8,42.2,LEFT,3.01,24003,24291,289,76.7,33.15,158.3,42.6
13,1,RIGHT,91,24558,24704,147,153.9,32.5,159.8,42.2,RIGHT,5.69,24751,24914,164,336.2,31.6,166.7,41.6,RIGHT,0.66,24331,24537,207,175.4,32.45,160.9,42.15
13,1,RIGHT,92,24751,24914,164,336.2,31.6,166.7,41.6,LEFT,0.97,24937,25231,295,305.7,31.7,163.7,41.7,LEFT,5.69,24558,24704,147,153.9,32.5,159.8,42.2
13,1,RIGHT,93,24937,25231,295,305.7,31.7,163.7,41.7,RIGHT,2.61,25272,25450,179,387.9,31.4,164.6,41.5,RIGHT,0.97,24751,24914,164,336.2,31.6,166.7,41.6
13,1,RIGHT,94,25272,25450,179,387.9,31.4,164.6,41.5,RIGHT,2.27,25488,25637,150,458.9,31.3,168.1,41.4,LEFT,2.61,24937,25231,295,305.7,31.7,163.7,41.7
13,1,RIGHT,95,25488,25637,150,458.9,31.3,168.1,41.4,RIGHT,2.82,25672,25979,308,547,31.2,168,41.4,LEFT,2.27,25272,25450,179,387.9,31.4,164.6,41.5
13,1,RIGHT,96,25672,25979,308,547,31.2,168,41.4,RIGHT,3.28,26019,26166,148,649.7,31.4,163.4,41.5,LEFT,2.82,25488,25637,150,458.9,31.3,168.1,41.4
13,1,RIGHT,97,26019,26166,148,649.7,31.4,163.4,41.5,LEFT,0.89,26191,26398,208,622,31.3,159.2,41.4,LEFT,3.28,25672,25979,308,547,31.2,168,41.4
13,1,RIGHT,98,26191,26398,208,622,31.3,159.2,41.4,RIGHT,4.38,26428,26794,367,760.2,31.8,159.7,41.75,RIGHT,0.89,26019,26166,148,649.7,31.4,163.4,41.5
13,1,RIGHT,99,26428,26794,367,760.2,31.8,159.7,41.75,RIGHT,3.46,26833,27030,198,871.3,32.45,163,42.15,LEFT,4.38,26191,26398,208,622,31.3,159.2,41.4
13,1,RIGHT,100,26833,27030,198,871.3,32.45,163,42.15,LEFT,0.55,27042,27176,135,853.5,32.35,164.3,42.1,LEFT,3.46,26428,26794,367,760.2,31.8,159.7,41.75
13,1,RIGHT,101,27042,27176,135,853.5,32.35,164.3,42.1,RIGHT,1.31,27201,27481,281,896.1,32.7,165.3,42.3,RIGHT,0.55,26833,27030,198,871.3,32.45,163,42.15
13,1,RIGHT,102,27201,27481,281,896.1,32.7,165.3,42.3,LEFT,22.12,27569,27702,134,184.8,32.25,34.9,42.15,LEFT,1.31,27042,27176,135,853.5,32.35,164.3,42.1
13,1,RIGHT,103,27569,27702,134,184.8,32.25,34.9,42.15,LEFT,1.94,27728,27902,175,122,32.75,29.6,42.45,RIGHT,22.12,27201,27481,281,896.1,32.7,165.3,42.3
13,1,RIGHT,104,27728,27902,175,122,32.75,29.6,42.45,RIGHT,3.25,27942,28087,146,227.4,32.05,32.7,42,RIGHT,1.94,27569,27702,134,184.8,32.25,34.9,42.15
13,1,RIGHT,105,27942,28087,146,227.4,32.05,32.7,42,RIGHT,2.38,28123,28341,219,303.3,31.7,33.9,41.75,LEFT,3.25,27728,27902,175,122,32.75,29.6,42.45
13,1,RIGHT,106,28123,28341,219,303.3,31.7,33.9,41.75,RIGHT,2.99,28378,28516,139,397.5,31.4,35.4,41.55,LEFT,2.38,27942,28087,146,227.4,32.05,32.7,42
13,1,RIGHT,107,28378,28516,139,397.5,31.4,35.4,41.55,RIGHT,1.45,28542,28752,211,442.9,31.3,37.1,41.5,LEFT,2.99,28123,28341,219,303.3,31.7,33.9,41.75
13,1,RIGHT,108,28542,28752,211,442.9,31.3,37.1,41.5,LEFT,2.16,28779,29006,228,375.1,31.4,36.4,41.6,LEFT,1.45,28378,28516,139,397.5,31.4,35.4,41.55
13,1,RIGHT,109,28779,29006,228,375.1,31.4,36.4,41.6,RIGHT,2.83,29033,29342,310,463.7,31.3,39.7,41.5,RIGHT,2.16,28542,28752,211,442.9,31.3,37.1,41.5
13,1,RIGHT,110,29033,29342,310,463.7,31.3,39.7,41.5,RIGHT,3.62,29384,29544,161,576.9,31.3,39.2,41.5,LEFT,2.83,28779,29006,228,375.1,31.4,36.4,41.6
13,1,RIGHT,111,29384,29544,161,576.9,31.3,39.2,41.5,LEFT,0.75,29560,29834,275,553.4,31.3,39.9,41.5,LEFT,3.62,29033,29342,310,463.7,31.3,39.7,41.5
13,1,RIGHT,112,29560,29834,275,553.4,31.3,39.9,41.5,RIGHT,3.47,29876,30002,127,662.1,31.45,43,41.6,RIGHT,0.75,29384,29544,161,576.9,31.3,39.2,41.5
13,1,RIGHT,113,29876,30002,127,662.1,31.45,43,41.6,RIGHT,2.29,30040,30428,389,734.4,31.7,48,41.7,LEFT,3.47,29560,29834,275,553.4,31.3,39.9,41.5
13,1,RIGHT,114,30040,30428,389,734.4,31.7,48,41.7,RIGHT,1.7,30569,30723,155,788.2,32,57.5,41.9,LEFT,2.29,29876,30002,127,662.1,31.45,43,41.6
13,1,RIGHT,115,30569,30723,155,788.2,32,57.5,41.9,RIGHT,2.38,30761,30913,153,864.6,32.45,49.9,42.2,LEFT,1.7,30040,30428,389,734.4,31.7,48,41.7
13,1,RIGHT,116,30761,30913,153,864.6,32.45,49.9,42.2,LEFT,4.56,30958,31199,242,718.4,31.7,43.3,41.75,LEFT,2.38,30569,30723,155,788.2,32,57.5,41.9
13,1,RIGHT,117,30958,31199,242,718.4,31.7,43.3,41.75,RIGHT,4.13,31244,31490,247,850.7,32.35,48.6,42.15,RIGHT,4.56,30761,30913,153,864.6,32.45,49.9,42.2
13,1,RIGHT,118,31244,31490,247,850.7,32.35,48.6,42.15,LEFT,1.37,31512,31671,160,806.7,32.1,47.7,42,LEFT,4.13,30958,31199,242,718.4,31.7,43.3,41.75
13,1,RIGHT,119,31512,31671,160,806.7,32.1,47.7,42,LEFT,3.01,31711,32004,294,710.8,31.65,44.8,41.7,RIGHT,1.37,31244,31490,247,850.7,32.35,48.6,42.15
