RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
13,1,RIGHT,239,60645,60787,143,275.6,31.8,266.3,41.85,LEFT,1.64,60814,60962,149,223.4,32.1,261.8,42,RIGHT,7.51,60503,60589,87,511.8,31.3,288.4,41.5
13,1,RIGHT,240,60814,60962,149,223.4,32.1,261.8,42,RIGHT,4.19,60993,61154,162,356.3,31.5,275.1,41.7,RIGHT,1.64,60645,60787,143,275.6,31.8,266.3,41.85
13,1,RIGHT,241,60993,61154,162,356.3,31.5,275.1,41.7,LEFT,1.15,61180,61367,188,320.1,31.65,272.7,41.8,LEFT,4.19,60814,60962,149,223.4,32.1,261.8,42
13,1,RIGHT,242,61180,61367,188,320.1,31.65,272.7,41.8,RIGHT,1.41,61407,61530,124,362.2,31.55,292.1,41.7,RIGHT,1.15,60993,61154,162,356.3,31.5,275.1,41.7
13,1,RIGHT,243,61407,61530,124,362.2,31.55,292.1,41.7,RIGHT,2.98,61702,61871,170,455.8,31.3,287.2,41.55,LEFT,1.41,61180,61367,188,320.1,31.65,272.7,41.8
13,1,RIGHT,244,61702,61871,170,455.8,31.3,287.2,41.55,RIGHT,2.25,61908,62052,145,526.1,31.3,284.6,41.5,LEFT,2.98,61407,61530,124,362.2,31.55,292.1,41.7
13,1,RIGHT,245,61908,62052,145,526.1,31.3,284.6,41.5,RIGHT,3.66,62091,62281,191,640.7,31.4,276.4,41.6,LEFT,2.25,61702,61871,170,455.8,31.3,287.2,41.55
13,1,RIGHT,246,62091,62281,191,640.7,31.4,276.4,41.6,RIGHT,4.35,62319,62451,133,777.6,31.95,256.4,41.9,LEFT,3.66,61908,62052,145,526.1,31.3,284.6,41.5
13,1,RIGHT,247,62319,62451,133,777.6,31.95,256.4,41.9,LEFT,1.3,62477,62625,149,736.4,31.7,253.3,41.8,LEFT,4.35,62091,62281,191,640.7,31.4,276.4,41.6
13,1,RIGHT,248,62477,62625,149,736.4,31.7,253.3,41.8,RIGHT,4.28,62664,62857,194,873.6,32.45,242.8,42.25,RIGHT,1.3,62319,62451,133,777.6,31.95,256.4,41.9
13,1,RIGHT,249,62664,62857,194,873.6,32.45,242.8,42.25,RIGHT,1.56,62882,62984,103,924.5,32.95,243.9,42.55,LEFT,4.28,62477,62625,149,736.4,31.7,253.3,41.8
13,1,RIGHT,250,62882,62984,103,924.5,32.95,243.9,42.55,RIGHT,2.07,63018,63171,154,993.4,33.5,245.4,42.9,LEFT,1.56,62664,62857,194,873.6,32.45,242.8,42.25
13,1,RIGHT,251,63018,63171,154,993.4,33.5,245.4,42.9,LEFT,27.66,63269,63393,125,73.6,33.05,282.4,42.7,LEFT,2.07,62882,62984,103,924.5,32.95,243.9,42.55
13,1,RIGHT,252,63269,63393,125,73.6,33.05,282.4,42.7,LEFT,0.88,63423,63569,147,45,33.3,290.6,42.9,RIGHT,27.66,63018,63171,154,993.4,33.5,245.4,42.9
13,1,RIGHT,253,63423,63569,147,45,33.3,290.6,42.9,RIGHT,3.2,63608,63760,153,150.5,32.65,293,42.45,RIGHT,0.88,63269,63393,125,73.6,33.05,282.4,42.7
13,1,RIGHT,254,63608,63760,153,150.5,32.65,293,42.45,RIGHT,2.47,63797,63938,142,229.1,32.15,311.7,42.15,LEFT,3.2,63423,63569,147,45,33.3,290.6,42.9
13,1,RIGHT,255,63797,63938,142,229.1,32.15,311.7,42.15,RIGHT,2.03,63974,64194,221,293.7,31.85,319.2,41.95,LEFT,2.47,63608,63760,153,150.5,32.65,293,42.45
13,1,RIGHT,256,63974,64194,221,293.7,31.85,319.2,41.95,.,0.49,64213,64414,202,278.1,31.9,321.8,42,LEFT,2.03,63797,63938,142,229.1,32.15,311.7,42.15
13,1,RIGHT,257,64213,64414,202,278.1,31.9,321.8,42,RIGHT,2.23,64452,64572,121,348.7,31.6,327.5,41.8,.,0.49,63974,64194,221,293.7,31.85,319.2,41.95
13,1,RIGHT,258,64452,64572,121,348.7,31.6,327.5,41.8,RIGHT,2.71,64606,64742,137,433.9,31.4,332.8,41.7,LEFT,2.23,64213,64414,202,278.1,31.9,321.8,42
13,1,RIGHT,259,64606,64742,137,433.9,31.4,332.8,41.7,RIGHT,2.98,64781,64911,131,527.2,31.3,340.8,41.6,LEFT,2.71,64452,64572,121,348.7,31.6,327.5,41.8
13,1,RIGHT,260,64781,64911,131,527.2,31.3,340.8,41.6,RIGHT,2.77,64947,65138,192,614,31.4,336.3,41.7,LEFT,2.98,64606,64742,137,433.9,31.4,332.8,41.7
13,1,RIGHT,261,64947,65138,192,614,31.4,336.3,41.7,RIGHT,3.6,65181,65319,139,727.6,31.75,327.9,41.9,LEFT,2.77,64781,64911,131,527.2,31.3,340.8,41.6
13,1,RIGHT,262,65181,65319,139,727.6,31.75,327.9,41.9,RIGHT,2.22,65353,65490,138,798.4,32.15,328.7,42.15,LEFT,3.6,64947,65138,192,614,31.4,336.3,41.7
13,1,RIGHT,263,65353,65490,138,798.4,32.15,328.7,42.15,RIGHT,2.64,65528,65904,377,883.3,32.5,315.9,42.4,LEFT,2.22,65181,65319,139,727.6,31.75,327.9,41.9
13,1,RIGHT,264,65528,65904,377,883.3,32.5,315.9,42.4,RIGHT,2.31,65944,66059,116,959,33.25,308.6,42.85,LEFT,2.64,65353,65490,138,798.4,32.15,328.7,42.15
13,1,RIGHT,265,65944,66059,116,959,33.25,308.6,42.85,LEFT,26.18,66157,66417,261,93.3,32.95,356.1,42.8,LEFT,2.31,65528,65904,377,883.3,32.5,315.9,42.4
13,1,RIGHT,266,66157,66417,261,93.3,32.95,356.1,42.8,RIGHT,3.29,66457,66601,145,199.9,32.45,373.9,42.45,RIGHT,26.18,65944,66059,116,959,33.25,308.6,42.85
13,1,RIGHT,267,66457,66601,145,199.9,32.45,373.9,42.45,RIGHT,1.71,66637,66815,179,255.2,32.1,376.4,42.25,LEFT,3.29,66157,66417,261,93.3,32.95,356.1,42.8
13,1,RIGHT,268,66637,66815,179,255.2,32.1,376.4,42.25,RIGHT,3.9,66856,67037,182,379.3,31.6,378.4,41.9,LEFT,1.71,66457,66601,145,199.9,32.45,373.9,42.45
13,1,RIGHT,269,66856,67037,182,379.3,31.6,378.4,41.9,.,0.35,67056,67192,137,368.1,31.6,379.1,41.9,LEFT,3.9,66637,66815,179,255.2,32.1,376.4,42.25
13,1,RIGHT,270,67056,67192,137,368.1,31.6,379.1,41.9,LEFT,1.6,67217,67299,83,317.4,31.8,377.3,42.05,.,0.35,66856,67037,182,379.3,31.6,378.4,41.9
13,1,RIGHT,271,67217,67299,83,317.4,31.8,377.3,42.05,RIGHT,7.02,67333,67544,212,539.2,31.4,382.7,41.8,RIGHT,1.6,67056,67192,137,368.1,31.6,379.1,41.9
13,1,RIGHT,272,67333,67544,212,539.2,31.4,382.7,41.8,LEFT,0.7,67561,67633,73,517.5,31.4,385.8,41.8,LEFT,7.02,67217,67299,83,317.4,31.8,377.3,42.05
13,1,RIGHT,273,67561,67633,73,517.5,31.4,385.8,41.8,.,0.44,67643,67711,69,503.9,31.4,387.6,41.8,RIGHT,0.7,67333,67544,212,539.2,31.4,382.7,41.8
13,1,RIGHT,274,67643,67711,69,503.9,31.4,387.6,41.8,RIGHT,4.61,67754,68068,315,648.9,31.55,382.6,41.9,.,0.44,67561,67633,73,517.5,31.4,385.8,41.8
13,1,RIGHT,275,67754,68068,315,648.9,31.55,382.6,41.9,RIGHT,4.29,68113,68265,153,785.5,32.1,376.8,42.25,LEFT,4.61,67643,67711,69,503.9,31.4,387.6,41.8
13,1,RIGHT,276,68113,68265,153,785.5,32.1,376.8,42.25,LEFT,0.56,68281,68435,155,768.2,32,383.1,42.2,LEFT,4.29,67754,68068,315,648.9,31.55,382.6,41.9
13,1,RIGHT,277,68281,68435,155,768.2,32,383.1,42.2,RIGHT,2.23,68472,68806,335,839.7,32.4,373.9,42.45,RIGHT,0.56,68113,68265,153,785.5,32.1,376.8,42.25
13,1,RIGHT,278,68472,68806,335,839.7,32.4,373.9,42.45,RIGHT,3.16,68847,69035,189,943,33.15,367.7,42.9,LEFT,2.23,68281,68435,155,768.2,32,383.1,42.2
13,1,RIGHT,279,68847,69035,189,943,33.15,367.7,42.9,LEFT,1.23,69056,69108,53,902.3,32.85,369.7,42.7,LEFT,3.16,68472,68806,335,839.7,32.4,373.9,42.45
13,1,RIGHT,280,69056,69108,53,902.3,32.85,369.7,42.7,LEFT,3.44,69150,69303,154,790.5,32.15,375.1,42.3,RIGHT,1.23,68847,69035,189,943,33.15,367.7,42.9
13,1,RIGHT,281,69150,69303,154,790.5,32.15,375.1,42.3,RIGHT,1.3,69337,69465,129,832.3,32.35,380.2,42.45,RIGHT,3.44,69056,69108,53,902.3,32.85,369.7,42.7
13,1,RIGHT,282,69337,69465,129,832.3,32.35,380.2,42.45,RIGHT,3.07,69504,69734,231,932.8,33.05,378,42.85,LEFT,1.3,69150,69303,154,790.5,32.15,375.1,42.3
13,1,RIGHT,283,69504,69734,231,932.8,33.05,378,42.85,LEFT,24.36,69829,69908,80,130.4,32.85,411.5,42.85,LEFT,3.07,69337,69465,129,832.3,32.35,380.2,42.45
13,1,RIGHT,284,69829,69908,80,130.4,32.85,411.5,42.85,LEFT,2.14,69945,70083,139,60.3,33.4,424.9,43.25,RIGHT,24.36,69504,69734,231,932.8,33.05,378,42.85
13,1,RIGHT,285,69945,70083,139,60.3,33.4,424.9,43.25,RIGHT,3.01,70122,70262,141,159.8,32.75,425.5,42.8,RIGHT,2.14,69829,69908,80,130.4,32.85,411.5,42.85
13,1,RIGHT,286,70122,70262,141,159.8,32.75,425.5,42.8,RIGHT,1.88,70299,70567,269,221.1,32.35,427.6,42.55,LEFT,3.01,69945,70083,139,60.3,33.4,424.9,43.25
13,1,RIGHT,287,70299,70567,269,221.1,32.35,427.6,42.55,RIGHT,2.6,70605,70765,161,304.7,31.95,428,42.3,LEFT,1.88,70122,70262,141,159.8,32.75,425.5,42.8
13,1,RIGHT,288,70605,70765,161,304.7,31.95,428,42.3,RIGHT,2.24,70802,71143,342,376,31.65,424.7,42.1,LEFT,2.6,70299,70567,269,221.1,32.35,427.6,42.55
13,1,RIGHT,289,70802,71143,342,376,31.65,424.7,42.1,LEFT,1.97,71168,71359,192,313.3,31.9,427.7,42.25,LEFT,2.24,70605,70765,161,304.7,31.95,428,42.3
13,1,RIGHT,290,71168,71359,192,313.3,31.9,427.7,42.25,LEFT,0.98,71383,71481,99,281.9,32,428.3,42.3,RIGHT,1.97,70802,71143,342,376,31.65,424.7,42.1
13,1,RIGHT,291,71383,71481,99,281.9,32,428.3,42.3,RIGHT,3.73,71522,71681,160,400.4,31.6,427.4,42.1,RIGHT,0.98,71168,71359,192,313.3,31.9,427.7,42.25
13,1,RIGHT,292,71522,71681,160,400.4,31.6,427.4,42.1,RIGHT,1.81,71718,72080,363,457.4,31.5,425.9,42,LEFT,3.73,71383,71481,99,281.9,32,428.3,42.3
13,1,RIGHT,293,71718,72080,363,457.4,31.5,425.9,42,RIGHT,1.85,72116,72267,152,515.7,31.45,423.1,42,LEFT,1.81,71522,71681,160,400.4,31.6,427.4,42.1
13,1,RIGHT,294,72116,72267,152,515.7,31.45,423.1,42,RIGHT,2.01,72304,72612,309,578.9,31.5,423.3,42,LEFT,1.85,71718,72080,363,457.4,31.5,425.9,42
13,1,RIGHT,295,72304,72612,309,578.9,31.5,423.3,42,RIGHT,2.36,72648,72853,206,653.5,31.65,419,42.1,LEFT,2.01,72116,72267,152,515.7,31.45,423.1,42
13,1,RIGHT,296,72648,72853,206,653.5,31.65,419,42.1,RIGHT,2.17,72889,73047,159,722.5,31.9,422.6,42.25,LEFT,2.36,72304,72612,309,578.9,31.5,423.3,42
13,1,RIGHT,297,72889,73047,159,722.5,31.9,422.6,42.25,RIGHT,2.59,73084,73293,210,805.6,32.25,425.5,42.5,LEFT,2.17,72648,72853,206,653.5,31.65,419,42.1
13,1,RIGHT,298,73084,73293,210,805.6,32.25,425.5,42.5,RIGHT,2.7,73318,73629,312,893.6,32.9,429.2,42.9,LEFT,2.59,72889,73047,159,722.5,31.9,422.6,42.25
13,1,RIGHT,299,73318,73629,312,893.6,32.9,429.2,42.9,LEFT,2.22,73654,73947,294,821,32.4,432.2,42.6,LEFT,2.7,73084,73293,210,805.6,32.25,425.5,42.5
13,1,RIGHT,300,73654,73947,294,821,32.4,432.2,42.6,RIGHT,2.99,73977,74176,200,919,33.15,433.2,43.1,RIGHT,2.22,73318,73629,312,893.6,32.9,429.2,42.9
13,1,RIGHT,301,73977,74176,200,919,33.15,433.2,43.1,.,0.41,74185,74281,97,905.7,33,431.1,43,LEFT,2.99,73654,73947,294,821,32.4,432.2,42.6
13,1,RIGHT,302,74185,74281,97,905.7,33,431.1,43,RIGHT,1.54,74316,74390,75,956.7,33.35,428.9,43.25,.,0.41,73977,74176,200,919,33.15,433.2,43.1
13,1,RIGHT,303,74316,74390,75,956.7,33.35,428.9,43.25,LEFT,25.32,74495,74590,96,115.9,33.1,462.3,43.1,LEFT,1.54,74185,74281,97,905.7,33,431.1,43
13,1,RIGHT,304,74495,74590,96,115.9,33.1,462.3,43.1,LEFT,1.85,74624,74890,267,54.5,33.45,469,43.4,RIGHT,25.32,74316,74390,75,956.7,33.35,428.9,43.25
13,1,RIGHT,305,74624,74890,267,54.5,33.45,469,43.4,RIGHT,2.6,74917,75082,166,134.3,32.8,426.6,42.85,RIGHT,1.85,74495,74590,96,115.9,33.1,462.3,43.1
13,1,RIGHT,306,74917,75082,166,134.3,32.8,426.6,42.85,RIGHT,3.83,75123,75303,181,258.7,32.15,426,42.4,LEFT,2.6,74624,74890,267,54.5,33.45,469,43.4
13,1,RIGHT,307,75123,75303,181,258.7,32.15,426,42.4,LEFT,6.02,75363,75557,195,62.9,33.5,460.4,43.4,LEFT,3.83,74917,75082,166,134.3,32.8,426.6,42.85
13,1,RIGHT,308,75363,75557,195,62.9,33.5,460.4,43.4,RIGHT,2.13,75592,75849,258,132.1,33,480.1,43.15,RIGHT,6.02,75123,75303,181,258.7,32.15,426,42.4
13,1,RIGHT,309,75592,75849,258,132.1,33,480.1,43.15,RIGHT,2.53,75888,76079,192,215,32.45,479.1,42.8,LEFT,2.13,75363,75557,195,62.9,33.5,460.4,43.4
13,1,RIGHT,310,75888,76079,192,215,32.45,479.1,42.8,RIGHT,3.1,76117,76305,189,314.8,31.95,482.5,42.5,LEFT,2.53,75592,75849,258,132.1,33,480.1,43.15
13,1,RIGHT,311,76117,76305,189,314.8,31.95,482.5,42.5,LEFT,0.63,76325,76445,121,294.6,32,480.4,42.5,LEFT,3.1,75888,76079,192,215,32.45,479.1,42.8
13,1,RIGHT,312,76325,76445,121,294.6,32,480.4,42.5,RIGHT,2.39,76482,76622,141,370.7,31.75,482.4,42.4,RIGHT,0.63,76117,76305,189,314.8,31.95,482.5,42.5
13,1,RIGHT,313,76482,76622,141,370.7,31.75,482.4,42.4,RIGHT,2.92,76657,76914,258,463.2,31.6,483.1,42.2,LEFT,2.39,76325,76445,121,294.6,32,480.4,42.5
13,1,RIGHT,314,76657,76914,258,463.2,31.6,483.1,42.2,RIGHT,1.87,76939,77254,316,522.1,31.5,484.5,42.2,LEFT,2.92,76482,76622,141,370.7,31.75,482.4,42.4
13,1,RIGHT,315,76939,77254,316,522.1,31.5,484.5,42.2,LEFT,1.22,77336,77391,56,483.8,31.55,481.2,42.2,LEFT,1.87,76657,76914,258,463.2,31.6,483.1,42.2
13,1,RIGHT,316,77336,77391,56,483.8,31.55,481.2,42.2,RIGHT,5.87,77437,77819,383,669.8,31.8,481.3,42.4,RIGHT,1.22,76939,77254,316,522.1,31.5,484.5,42.2
13,1,RIGHT,317,77437,77819,383,669.8,31.8,481.3,42.4,RIGHT,2.27,77844,78006,163,742.4,32.1,484.2,42.6,LEFT,5.87,77336,77391,56,483.8,31.55,481.2,42.2
13,1,RIGHT,318,77844,78006,163,742.4,32.1,484.2,42.6,RIGHT,3.01,78041,78186,146,839.6,32.55,475.8,42.9,LEFT,2.27,77437,77819,383,669.8,31.8,481.3,42.4
13,1,RIGHT,319,78041,78186,146,839.6,32.55,475.8,42.9,RIGHT,1.91,78221,78532,312,902,33,472.4,43.15,LEFT,3.01,77844,78006,163,742.4,32.1,484.2,42.6
13,1,RIGHT,320,78221,78532,312,902,33,472.4,43.15,LEFT,23.07,78620,78716,97,142.9,32.85,502.6,43.15,LEFT,1.91,78041,78186,146,839.6,32.55,475.8,42.9
13,1,RIGHT,321,78620,78716,97,142.9,32.85,502.6,43.15,LEFT,2.41,78744,79069,326,64.3,33.55,523,43.7,RIGHT,23.07,78221,78532,312,902,33,472.4,43.15
13,1,RIGHT,322,78744,79069,326,64.3,33.55,523,43.7,RIGHT,1.59,79103,79354,252,117.3,33.25,526.7,43.45,RIGHT,2.41,78620,78716,97,142.9,32.85,502.6,43.15
13,1,RIGHT,323,79103,79354,252,117.3,33.25,526.7,43.45,RIGHT,4.41,79398,79562,165,261.7,32.3,524.4,42.9,LEFT,1.59,78744,79069,326,64.3,33.55,523,43.7
13,1,RIGHT,324,79398,79562,165,261.7,32.3,524.4,42.9,RIGHT,0.99,79594,79914,321,293.5,32.1,521.1,42.8,LEFT,4.41,79103,79354,252,117.3,33.25,526.7,43.45
13,1,RIGHT,325,79594,79914,321,293.5,32.1,521.1,42.8,LEFT,1.38,79939,80244,306,249.1,32.3,525.4,42.9,LEFT,0.99,79398,79562,165,261.7,32.3,524.4,42.9
13,1,RIGHT,326,79939,80244,306,249.1,32.3,525.4,42.9,.,0.34,80263,80427,165,238.1,32.4,525.4,43,RIGHT,1.38,79594,79914,321,293.5,32.1,521.1,42.8
13,1,RIGHT,327,80263,80427,165,238.1,32.4,525.4,43,RIGHT,2.2,80463,80624,162,308.9,32.05,518.6,42.7,.,0.34,79939,80244,306,249.1,32.3,525.4,42.9
13,1,RIGHT,328,80463,80624,162,308.9,32.05,518.6,42.7,LEFT,3.1,80654,80849,196,209,32.5,521.5,43,LEFT,2.2,80263,80427,165,238.1,32.4,525.4,43
13,1,RIGHT,329,80654,80849,196,209,32.5,521.5,43,RIGHT,2.42,80887,81112,226,287.2,32.15,522.4,42.8,RIGHT,3.1,80463,80624,162,308.9,32.05,518.6,42.7
13,1,RIGHT,330,80887,81112,226,287.2,32.15,522.4,42.8,LEFT,5.88,81162,81362,201,97.5,33.35,567.4,43.75,LEFT,2.42,80654,80849,196,209,32.5,521.5,43
13,1,RIGHT,331,81162,81362,201,97.5,33.35,567.4,43.75,.,0.43,81380,81562,183,108.8,33.35,579.2,43.8,RIGHT,5.88,80887,81112,226,287.2,32.15,522.4,42.8
13,1,RIGHT,332,81380,81562,183,108.8,33.35,579.2,43.8,.,0.42,81586,81688,103,95.4,33.5,584.3,43.9,.,0.43,81162,81362,201,97.5,33.35,567.4,43.75
13,1,RIGHT,333,81586,81688,103,95.4,33.5,584.3,43.9,RIGHT,3.16,81725,81996,272,199.8,32.75,572.6,43.4,.,0.42,81380,81562,183,108.8,33.35,579.2,43.8
13,1,RIGHT,334,81725,81996,272,199.8,32.75,572.6,43.4,.,0.26,82009,82202,194,191.2,32.8,571.5,43.4,LEFT,3.16,81586,81688,103,95.4,33.5,584.3,43.9
13,1,RIGHT,335,82009,82202,194,191.2,32.8,571.5,43.4,RIGHT,2.24,82240,82502,263,264.3,32.4,573,43.2,.,0.26,81725,81996,272,199.8,32.75,572.6,43.4
13,1,RIGHT,336,82240,82502,263,264.3,32.4,573,43.2,RIGHT,2.75,82536,82714,179,352.7,32,571.9,42.9,LEFT,2.24,82009,82202,194,191.2,32.8,571.5,43.4
13,1,RIGHT,337,82536,82714,179,352.7,32,571.9,42.9,LEFT,0.57,82734,82863,130,334.4,32.1,574.6,43,LEFT,2.75,82240,82502,263,264.3,32.4,573,43.2
13,1,RIGHT,338,82734,82863,130,334.4,32.1,574.6,43,RIGHT,4.22,82907,83353,447,469.2,31.8,567.5,42.75,RIGHT,0.57,82536,82714,179,352.7,32,571.9,42.9
13,1,RIGHT,339,82907,83353,447,469.2,31.8,567.5,42.75,RIGHT,3.7,83382,83569,188,586.9,31.8,566.4,42.8,LEFT,4.22,82734,82863,130,334.4,32.1,574.6,43
13,1,RIGHT,340,83382,83569,188,586.9,31.8,566.4,42.8,RIGHT,2.12,83595,83906,312,654.3,31.9,573,42.9,LEFT,3.7,82907,83353,447,469.2,31.8,567.5,42.75
13,1,RIGHT,341,83595,83906,312,654.3,31.9,573,42.9,RIGHT,4.39,83939,84188,250,795.7,32.5,575.3,43.2,LEFT,2.12,83382,83569,188,586.9,31.8,566.4,42.8
13,1,RIGHT,342,83939,84188,250,795.7,32.5,575.3,43.2,RIGHT,1.61,84214,84476,263,848.1,32.85,580.5,43.5,LEFT,4.39,83595,83906,312,654.3,31.9,573,42.9
13,1,RIGHT,343,84214,84476,263,848.1,32.85,580.5,43.5,RIGHT,2.41,84505,84755,251,927.9,33.45,578.2,43.9,LEFT,1.61,83939,84188,250,795.7,32.5,575.3,43.2
13,1,RIGHT,344,84505,84755,251,927.9,33.45,578.2,43.9,RIGHT,0.67,84778,84853,76,950.3,33.6,582,44,LEFT,2.41,84214,84476,263,848.1,32.85,580.5,43.5
13,1,RIGHT,345,84778,84853,76,950.3,33.6,582,44,LEFT,24.94,84950,85050,101,115.8,33.35,619.2,43.95,LEFT,0.67,84505,84755,251,927.9,33.45,578.2,43.9
13,1,RIGHT,346,84950,85050,101,115.8,33.35,619.2,43.95,LEFT,1.81,85088,85263,176,55.7,33.85,631.6,44.35,RIGHT,24.94,84778,84853,76,950.3,33.6,582,44
13,1,RIGHT,347,85088,85263,176,55.7,33.85,631.6,44.35,RIGHT,3.13,85300,85580,281,160.4,33.1,633.3,43.9,RIGHT,1.81,84950,85050,101,115.8,33.35,619.2,43.95
13,1,RIGHT,348,85300,85580,281,160.4,33.1,633.3,43.9,RIGHT,3.85,85634,85889,256,286.4,32.35,630.7,43.45,LEFT,3.13,85088,85263,176,55.7,33.85,631.6,44.35
13,1,RIGHT,349,85634,85889,256,286.4,32.35,630.7,43.45,RIGHT,6.19,85939,86139,201,485.3,31.9,625.6,43.05,LEFT,3.85,85300,85580,281,160.4,33.1,633.3,43.9
13,1,RIGHT,350,85939,86139,201,485.3,31.9,625.6,43.05,RIGHT,4.93,86184,86360,177,642.2,31.95,611.7,43.1,LEFT,6.19,85634,85889,256,286.4,32.35,630.7,43.45
13,1,RIGHT,351,86184,86360,177,642.2,31.95,611.7,43.1,.,0.36,86379,86509,131,653.7,32,614.1,43.2,LEFT,4.93,85939,86139,201,485.3,31.9,625.6,43.05
13,1,RIGHT,352,86379,86509,131,653.7,32,614.1,43.2,LEFT,0.96,86529,86678,150,623,31.95,615.1,43.1,.,0.36,86184,86360,177,642.2,31.95,611.7,43.1
13,1,RIGHT,353,86529,86678,150,623,31.95,615.1,43.1,RIGHT,3.01,86715,86952,238,719.7,32.25,619,43.3,RIGHT,0.96,86379,86509,131,653.7,32,614.1,43.2
13,1,RIGHT,354,86715,86952,238,719.7,32.25,619,43.3,RIGHT,3.03,86988,87287,300,818.2,32.75,620.7,43.65,LEFT,3.01,86529,86678,150,623,31.95,615.1,43.1
13,1,RIGHT,355,86988,87287,300,818.2,32.75,620.7,43.65,RIGHT,2.88,87316,87508,193,913.4,33.5,627.9,44.1,LEFT,3.03,86715,86952,238,719.7,32.25,619,43.3
13,1,RIGHT,356,87316,87508,193,913.4,33.5,627.9,44.1,LEFT,1.04,87530,87715,186,878.9,33.15,624.7,43.9,LEFT,2.88,86988,87287,300,818.2,32.75,620.7,43.65
13,1,RIGHT,357,87530,87715,186,878.9,33.15,624.7,43.9,RIGHT,2.21,87744,87836,93,953,33.8,626.7,44.3,RIGHT,1.04,87316,87508,193,913.4,33.5,627.9,44.1
13,1,RIGHT,358,87744,87836,93,953,33.8,626.7,44.3,LEFT,24.77,87935,88111,177,121.5,33.4,678.1,44.35,LEFT,2.21,87530,87715,186,878.9,33.15,624.7,43.9
