RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
13,1,RIGHT,359,87935,88111,177,121.5,33.4,678.1,44.35,RIGHT,7.4,88150,88414,265,364.5,32.25,675.8,43.6,RIGHT,24.77,87744,87836,93,953,33.8,626.7,44.3
13,1,RIGHT,360,88150,88414,265,364.5,32.25,675.8,43.6,RIGHT,3.37,88459,88857,399,472.5,32,663.9,43.4,LEFT,7.4,87935,88111,177,121.5,33.4,678.1,44.35
13,1,RIGHT,361,88459,88857,399,472.5,32,663.9,43.4,RIGHT,7.23,88892,89092,201,704.8,32.3,670.5,43.65,LEFT,3.37,88150,88414,265,364.5,32.25,675.8,43.6
13,1,RIGHT,362,88892,89092,201,704.8,32.3,670.5,43.65,LEFT,15.04,89779,90014,236,215.4,32.9,713.1,44.3,LEFT,7.23,88459,88857,399,472.5,32,663.9,43.4
13,1,RIGHT,363,89779,90014,236,215.4,32.9,713.1,44.3,RIGHT,7.29,90054,90308,255,452.2,32.2,731,43.95,RIGHT,15.04,88892,89092,201,704.8,32.3,670.5,43.65
13,1,RIGHT,364,90054,90308,255,452.2,32.2,731,43.95,LEFT,12.8,90386,90500,115,25.8,34.45,736.8,45.35,LEFT,7.29,89779,90014,236,215.4,32.9,713.1,44.3
13,1,RIGHT,365,90386,90500,115,25.8,34.45,736.8,45.35,RIGHT,2.66,90542,90699,158,116.4,33.65,733.5,44.9,RIGHT,12.8,90054,90308,255,452.2,32.2,731,43.95
13,1,RIGHT,366,90542,90699,158,116.4,33.65,733.5,44.9,RIGHT,21.15,91455,91618,164,778.5,32.15,448.7,42.5,LEFT,2.66,90386,90500,115,25.8,34.45,736.8,45.35
13,1,RIGHT,367,91455,91618,164,778.5,32.15,448.7,42.5,LEFT,2.62,91648,91801,154,707.5,31.8,390,42.1,LEFT,21.15,90542,90699,158,116.4,33.65,733.5,44.9
13,1,RIGHT,368,91648,91801,154,707.5,31.8,390,42.1,LEFT,1,91824,91906,83,676.8,31.7,379.3,42,RIGHT,2.62,91455,91618,164,778.5,32.15,448.7,42.5
13,1,RIGHT,369,91824,91906,83,676.8,31.7,379.3,42,RIGHT,3.78,91948,92097,150,797.4,32.15,373.2,42.3,RIGHT,1,91648,91801,154,707.5,31.8,390,42.1
13,1,RIGHT,370,91948,92097,150,797.4,32.15,373.2,42.3,LEFT,1.27,92121,92287,167,756.9,32,376.8,42.2,LEFT,3.78,91824,91906,83,676.8,31.7,379.3,42
13,1,RIGHT,371,92121,92287,167,756.9,32,376.8,42.2,RIGHT,3.18,92325,92477,153,859.6,32.55,372.4,42.55,RIGHT,1.27,91948,92097,150,797.4,32.15,373.2,42.3
13,1,RIGHT,372,92325,92477,153,859.6,32.55,372.4,42.55,RIGHT,2.73,92512,92802,291,948.4,33.2,354.3,42.95,LEFT,3.18,92121,92287,167,756.9,32,376.8,42.2
13,1,RIGHT,373,92512,92802,291,948.4,33.2,354.3,42.95,LEFT,24.48,92884,92951,68,142.7,32.7,404.4,42.8,LEFT,2.73,92325,92477,153,859.6,32.55,372.4,42.55
13,1,RIGHT,374,92884,92951,68,142.7,32.7,404.4,42.8,LEFT,2.79,92990,93149,160,50.5,33.35,401.6,43.15,RIGHT,24.48,92512,92802,291,948.4,33.2,354.3,42.95
13,1,RIGHT,375,92990,93149,160,50.5,33.35,401.6,43.15,RIGHT,7.74,93209,93427,219,302,31.9,430.5,42.3,RIGHT,2.79,92884,92951,68,142.7,32.7,404.4,42.8
13,1,RIGHT,376,93209,93427,219,302,31.9,430.5,42.3,RIGHT,8.27,93481,93617,137,564,31.5,429.8,42,LEFT,7.74,92990,93149,160,50.5,33.35,401.6,43.15
13,1,RIGHT,377,93481,93617,137,564,31.5,429.8,42,RIGHT,2.92,93655,93801,147,656.1,31.65,431.5,42.1,LEFT,8.27,93209,93427,219,302,31.9,430.5,42.3
13,1,RIGHT,378,93655,93801,147,656.1,31.65,431.5,42.1,RIGHT,3.71,93830,93984,155,774.5,32.15,433.6,42.45,LEFT,2.92,93481,93617,137,564,31.5,429.8,42
13,1,RIGHT,379,93830,93984,155,774.5,32.15,433.6,42.45,RIGHT,2.85,94022,94274,253,866.7,32.65,425.3,42.75,LEFT,3.71,93655,93801,147,656.1,31.65,431.5,42.1
13,1,RIGHT,380,94022,94274,253,866.7,32.65,425.3,42.75,LEFT,0.93,94293,94436,144,836.7,32.5,431.5,42.7,LEFT,2.85,93830,93984,155,774.5,32.15,433.6,42.45
13,1,RIGHT,381,94293,94436,144,836.7,32.5,431.5,42.7,RIGHT,3.74,94480,94959,480,959.5,33.35,419.3,43.2,RIGHT,0.93,94022,94274,253,866.7,32.65,425.3,42.75
13,1,RIGHT,382,94480,94959,480,959.5,33.35,419.3,43.2,LEFT,14.7,96830,97039,210,497.9,31.3,271.1,41.5,LEFT,3.74,94293,94436,144,836.7,32.5,431.5,42.7
13,1,RIGHT,383,96830,97039,210,497.9,31.3,271.1,41.5,RIGHT,6.65,97077,97296,220,707.1,31.65,279.8,41.8,RIGHT,14.7,94480,94959,480,959.5,33.35,419.3,43.2
13,1,RIGHT,384,97077,97296,220,707.1,31.65,279.8,41.8,LEFT,1.11,97312,97529,218,673.5,31.6,292.6,41.75,LEFT,6.65,96830,97039,210,497.9,31.3,271.1,41.5
13,1,RIGHT,385,97312,97529,218,673.5,31.6,292.6,41.75,.,.,.,.,.,.,.,.,.,RIGHT,1.11,97077,97296,220,707.1,31.65,279.8,41.8
13,2,RIGHT,1,7,241,235,672.7,31.6,305.3,41.8,LEFT,13.73,302,383,82,260,31.75,124.2,41.7,.,.,.,.,.,.,.,.,.
13,2,RIGHT,2,302,383,82,260,31.75,124.2,41.7,LEFT,5.29,417,527,111,95.3,32.75,65.9,42.4,RIGHT,13.73,7,241,235,672.7,31.6,305.3,41.8
13,2,RIGHT,3,417,527,111,95.3,32.75,65.9,42.4,LEFT,1.05,547,681,135,66.3,33.05,41.3,42.6,RIGHT,5.29,302,383,82,260,31.75,124.2,41.7
13,2,RIGHT,4,547,681,135,66.3,33.05,41.3,42.6,RIGHT,2.74,718,919,202,155.9,32.4,37.8,42.25,RIGHT,1.05,417,527,111,95.3,32.75,65.9,42.4
13,2,RIGHT,5,718,919,202,155.9,32.4,37.8,42.25,LEFT,1.08,942,1093,152,120.9,32.65,37.8,42.4,LEFT,2.74,547,681,135,66.3,33.05,41.3,42.6
13,2,RIGHT,6,942,1093,152,120.9,32.65,37.8,42.4,RIGHT,2.21,1128,1271,144,192.7,32.2,36.2,42.05,RIGHT,1.08,718,919,202,155.9,32.4,37.8,42.25
13,2,RIGHT,7,1128,1271,144,192.7,32.2,36.2,42.05,RIGHT,3.39,1309,1490,182,300.7,31.65,46.4,41.7,LEFT,2.21,942,1093,152,120.9,32.65,37.8,42.4
13,2,RIGHT,8,1309,1490,182,300.7,31.65,46.4,41.7,LEFT,0.54,1504,1642,139,283.6,31.7,47.7,41.75,LEFT,3.39,1128,1271,144,192.7,32.2,36.2,42.05
13,2,RIGHT,9,1504,1642,139,283.6,31.7,47.7,41.75,RIGHT,3.71,1680,1935,256,400.5,31.4,43.5,41.5,RIGHT,0.54,1309,1490,182,300.7,31.65,46.4,41.7
13,2,RIGHT,10,1680,1935,256,400.5,31.4,43.5,41.5,.,0.21,1944,2168,225,394,31.4,45.4,41.5,LEFT,3.71,1504,1642,139,283.6,31.7,47.7,41.75
13,2,RIGHT,11,1944,2168,225,394,31.4,45.4,41.5,RIGHT,2.56,2206,2391,186,474.3,31.3,47.1,41.5,.,0.21,1680,1935,256,400.5,31.4,43.5,41.5
13,2,RIGHT,12,2206,2391,186,474.3,31.3,47.1,41.5,LEFT,3.19,2434,2646,213,374.4,31.4,46.9,41.55,LEFT,2.56,1944,2168,225,394,31.4,45.4,41.5
13,2,RIGHT,13,2434,2646,213,374.4,31.4,46.9,41.55,RIGHT,4.82,2687,2828,142,525.5,31.25,48.5,41.4,RIGHT,3.19,2206,2391,186,474.3,31.3,47.1,41.5
13,2,RIGHT,14,2687,2828,142,525.5,31.25,48.5,41.4,.,0.48,2954,3151,198,540.4,31.25,51.9,41.4,LEFT,4.82,2434,2646,213,374.4,31.4,46.9,41.55
13,2,RIGHT,15,2954,3151,198,540.4,31.25,51.9,41.4,LEFT,0.76,3175,3305,131,516.7,31.25,49.1,41.4,.,0.48,2687,2828,142,525.5,31.25,48.5,41.4
13,2,RIGHT,16,3175,3305,131,516.7,31.25,49.1,41.4,RIGHT,2.85,3349,3483,135,605.8,31.3,48.2,41.5,RIGHT,0.76,2954,3151,198,540.4,31.25,51.9,41.4
13,2,RIGHT,17,3349,3483,135,605.8,31.3,48.2,41.5,RIGHT,2.23,3521,3910,390,675.9,31.5,52,41.6,LEFT,2.85,3175,3305,131,516.7,31.25,49.1,41.4
13,2,RIGHT,18,3521,3910,390,675.9,31.5,52,41.6,RIGHT,2.99,3950,4268,319,770.8,31.9,48.4,41.85,LEFT,2.23,3349,3483,135,605.8,31.3,48.2,41.5
13,2,RIGHT,19,3950,4268,319,770.8,31.9,48.4,41.85,RIGHT,2.61,4303,4483,181,854.8,32.4,46.4,42.2,LEFT,2.99,3521,3910,390,675.9,31.5,52,41.6
13,2,RIGHT,20,4303,4483,181,854.8,32.4,46.4,42.2,RIGHT,2.19,4521,4644,124,926.2,32.95,41.6,42.55,LEFT,2.61,3950,4268,319,770.8,31.9,48.4,41.85
13,2,RIGHT,21,4521,4644,124,926.2,32.95,41.6,42.55,RIGHT,1.14,4671,4747,77,964,33.3,39.3,42.8,LEFT,2.19,4303,4483,181,854.8,32.4,46.4,42.2
13,2,RIGHT,22,4671,4747,77,964,33.3,39.3,42.8,LEFT,26.21,4849,4993,145,97.3,32.85,61.1,42.45,LEFT,1.14,4521,4644,124,926.2,32.95,41.6,42.55
13,2,RIGHT,23,4849,4993,145,97.3,32.85,61.1,42.45,RIGHT,2.53,5084,5323,240,179.1,32.3,73.4,42.1,RIGHT,26.21,4671,4747,77,964,33.3,39.3,42.8
13,2,RIGHT,24,5084,5323,240,179.1,32.3,73.4,42.1,RIGHT,2.77,5362,5505,144,268,31.85,70.7,41.8,LEFT,2.53,4849,4993,145,97.3,32.85,61.1,42.45
13,2,RIGHT,25,5362,5505,144,268,31.85,70.7,41.8,LEFT,0.66,5529,5660,132,247.2,31.9,73.1,41.9,LEFT,2.77,5084,5323,240,179.1,32.3,73.4,42.1
13,2,RIGHT,26,5529,5660,132,247.2,31.9,73.1,41.9,RIGHT,2.78,5699,5874,176,335.5,31.55,75,41.6,RIGHT,0.66,5362,5505,144,268,31.85,70.7,41.8
13,2,RIGHT,27,5699,5874,176,335.5,31.55,75,41.6,LEFT,0.51,5894,6088,195,319.8,31.6,71.2,41.6,LEFT,2.78,5529,5660,132,247.2,31.9,73.1,41.9
13,2,RIGHT,28,5894,6088,195,319.8,31.6,71.2,41.6,RIGHT,2.98,6129,6260,132,413.5,31.35,74.3,41.5,RIGHT,0.51,5699,5874,176,335.5,31.55,75,41.6
13,2,RIGHT,29,6129,6260,132,413.5,31.35,74.3,41.5,RIGHT,2.72,6298,6479,182,498.7,31.2,75,41.4,LEFT,2.98,5894,6088,195,319.8,31.6,71.2,41.6
13,2,RIGHT,30,6298,6479,182,498.7,31.2,75,41.4,RIGHT,2.29,6518,6657,140,570.2,31.3,77.9,41.4,LEFT,2.72,6129,6260,132,413.5,31.35,74.3,41.5
13,2,RIGHT,31,6518,6657,140,570.2,31.3,77.9,41.4,RIGHT,2.81,6696,6906,211,658.3,31.4,82,41.5,LEFT,2.29,6298,6479,182,498.7,31.2,75,41.4
13,2,RIGHT,32,6696,6906,211,658.3,31.4,82,41.5,RIGHT,2.63,6945,7089,145,741.4,31.7,85,41.7,LEFT,2.81,6518,6657,140,570.2,31.3,77.9,41.4
13,2,RIGHT,33,6945,7089,145,741.4,31.7,85,41.7,RIGHT,2.62,7124,7343,220,825.1,32.15,85.9,42,LEFT,2.63,6696,6906,211,658.3,31.4,82,41.5
13,2,RIGHT,34,7124,7343,220,825.1,32.15,85.9,42,RIGHT,3.22,7382,7800,419,929.9,32.85,85.1,42.45,LEFT,2.62,6945,7089,145,741.4,31.7,85,41.7
13,2,RIGHT,35,7382,7800,419,929.9,32.85,85.1,42.45,LEFT,24.52,7893,8003,111,127.1,32.65,101,42.3,LEFT,3.22,7124,7343,220,825.1,32.15,85.9,42
13,2,RIGHT,36,7893,8003,111,127.1,32.65,101,42.3,LEFT,1.82,8030,8214,185,67.7,33.1,109.5,42.6,RIGHT,24.52,7382,7800,419,929.9,32.85,85.1,42.45
13,2,RIGHT,37,8030,8214,185,67.7,33.1,109.5,42.6,RIGHT,3.9,8259,8374,116,195.2,32.25,111.1,42.05,RIGHT,1.82,7893,8003,111,127.1,32.65,101,42.3
13,2,RIGHT,38,8259,8374,116,195.2,32.25,111.1,42.05,RIGHT,2.76,8413,8551,139,283.6,31.75,109.8,41.75,LEFT,3.9,8030,8214,185,67.7,33.1,109.5,42.6
13,2,RIGHT,39,8413,8551,139,283.6,31.75,109.8,41.75,LEFT,0.94,8576,8662,87,253.6,31.9,110.3,41.8,LEFT,2.76,8259,8374,116,195.2,32.25,111.1,42.05
13,2,RIGHT,40,8576,8662,87,253.6,31.9,110.3,41.8,RIGHT,3.15,8703,8871,169,353.3,31.5,108.9,41.55,RIGHT,0.94,8413,8551,139,283.6,31.75,109.8,41.75
13,2,RIGHT,41,8703,8871,169,353.3,31.5,108.9,41.55,LEFT,0.52,8892,8953,62,336.9,31.5,111.3,41.6,LEFT,3.15,8576,8662,87,253.6,31.9,110.3,41.8
13,2,RIGHT,42,8892,8953,62,336.9,31.5,111.3,41.6,RIGHT,2.89,8992,9138,147,427.6,31.3,113.5,41.4,RIGHT,0.52,8703,8871,169,353.3,31.5,108.9,41.55
13,2,RIGHT,43,8992,9138,147,427.6,31.3,113.5,41.4,RIGHT,2.97,9177,9349,173,520.4,31.2,115.3,41.4,LEFT,2.89,8892,8953,62,336.9,31.5,111.3,41.6
13,2,RIGHT,44,9177,9349,173,520.4,31.2,115.3,41.4,LEFT,0.62,9370,9480,111,501.1,31.2,117.6,41.4,LEFT,2.97,8992,9138,147,427.6,31.3,113.5,41.4
13,2,RIGHT,45,9370,9480,111,501.1,31.2,117.6,41.4,RIGHT,2.99,9520,9686,167,594.5,31.3,117.3,41.4,RIGHT,0.62,9177,9349,173,520.4,31.2,115.3,41.4
13,2,RIGHT,46,9520,9686,167,594.5,31.3,117.3,41.4,RIGHT,2.91,9726,9850,125,685.8,31.5,124.4,41.55,LEFT,2.99,9370,9480,111,501.1,31.2,117.6,41.4
13,2,RIGHT,47,9726,9850,125,685.8,31.5,124.4,41.55,RIGHT,3.23,9887,10028,142,788.2,31.95,126.2,41.85,LEFT,2.91,9520,9686,167,594.5,31.3,117.3,41.4
13,2,RIGHT,48,9887,10028,142,788.2,31.95,126.2,41.85,RIGHT,2.51,10064,10192,129,869,32.45,124.2,42.15,LEFT,3.23,9726,9850,125,685.8,31.5,124.4,41.55
13,2,RIGHT,49,10064,10192,129,869,32.45,124.2,42.15,RIGHT,2.28,10230,10339,110,943.5,32.95,123.1,42.55,LEFT,2.51,9887,10028,142,788.2,31.95,126.2,41.85
13,2,RIGHT,50,10230,10339,110,943.5,32.95,123.1,42.55,LEFT,24.63,10434,10559,126,137.3,32.55,161.5,42.25,LEFT,2.28,10064,10192,129,869,32.45,124.2,42.15
13,2,RIGHT,51,10434,10559,126,137.3,32.55,161.5,42.25,LEFT,1.48,10592,10748,157,94.1,32.85,189.4,42.5,RIGHT,24.63,10230,10339,110,943.5,32.95,123.1,42.55
13,2,RIGHT,52,10592,10748,157,94.1,32.85,189.4,42.5,RIGHT,3.91,10789,10994,206,220.4,32.15,208.3,42,RIGHT,1.48,10434,10559,126,137.3,32.55,161.5,42.25
13,2,RIGHT,53,10789,10994,206,220.4,32.15,208.3,42,RIGHT,3.81,11034,11427,394,341.3,31.6,221.8,41.65,LEFT,3.91,10592,10748,157,94.1,32.85,189.4,42.5
13,2,RIGHT,54,11034,11427,394,341.3,31.6,221.8,41.65,RIGHT,5.55,11466,11606,141,515.5,31.2,231.3,41.4,LEFT,3.81,10789,10994,206,220.4,32.15,208.3,42
13,2,RIGHT,55,11466,11606,141,515.5,31.2,231.3,41.4,LEFT,1.19,11632,11858,227,478.5,31.3,236.1,41.4,LEFT,5.55,11034,11427,394,341.3,31.6,221.8,41.65
13,2,RIGHT,56,11632,11858,227,478.5,31.3,236.1,41.4,RIGHT,2.04,11898,12287,390,542.2,31.2,238.1,41.4,RIGHT,1.19,11466,11606,141,515.5,31.2,231.3,41.4
13,2,RIGHT,57,11898,12287,390,542.2,31.2,238.1,41.4,RIGHT,3.66,12315,12559,245,656.5,31.4,230.2,41.5,LEFT,2.04,11632,11858,227,478.5,31.3,236.1,41.4
13,2,RIGHT,58,12315,12559,245,656.5,31.4,230.2,41.5,RIGHT,1.27,12584,12652,69,696.2,31.6,234.8,41.6,LEFT,3.66,11898,12287,390,542.2,31.2,238.1,41.4
13,2,RIGHT,59,12584,12652,69,696.2,31.6,234.8,41.6,RIGHT,1.41,12685,12817,133,740.5,31.7,229,41.75,LEFT,1.27,12315,12559,245,656.5,31.4,230.2,41.5
13,2,RIGHT,60,12685,12817,133,740.5,31.7,229,41.75,RIGHT,2.81,12843,13006,164,829.6,32.2,213.6,42,LEFT,1.41,12584,12652,69,696.2,31.6,234.8,41.6
13,2,RIGHT,61,12843,13006,164,829.6,32.2,213.6,42,RIGHT,2.74,13042,13266,225,918.5,32.75,208.3,42.4,LEFT,2.81,12685,12817,133,740.5,31.7,229,41.75
13,2,RIGHT,62,13042,13266,225,918.5,32.75,208.3,42.4,RIGHT,2.42,13303,13404,102,998.7,33.55,207,42.9,LEFT,2.74,12843,13006,164,829.6,32.2,213.6,42
13,2,RIGHT,63,13303,13404,102,998.7,33.55,207,42.9,LEFT,26.41,13489,13598,110,124.2,32.7,231.1,42.4,LEFT,2.42,13042,13266,225,918.5,32.75,208.3,42.4
13,2,RIGHT,64,13489,13598,110,124.2,32.7,231.1,42.4,LEFT,2.24,13638,13864,227,51.4,33.2,246.8,42.75,RIGHT,26.41,13303,13404,102,998.7,33.55,207,42.9
13,2,RIGHT,65,13638,13864,227,51.4,33.2,246.8,42.75,RIGHT,3.5,13903,14153,251,166.2,32.5,250.6,42.25,RIGHT,2.24,13489,13598,110,124.2,32.7,231.1,42.4
13,2,RIGHT,66,13903,14153,251,166.2,32.5,250.6,42.25,RIGHT,2.8,14192,14308,117,254.8,31.95,272,41.95,LEFT,3.5,13638,13864,227,51.4,33.2,246.8,42.75
13,2,RIGHT,67,14192,14308,117,254.8,31.95,272,41.95,LEFT,4.78,14355,14512,158,100.9,32.85,250.4,42.5,LEFT,2.8,13903,14153,251,166.2,32.5,250.6,42.25
13,2,RIGHT,68,14355,14512,158,100.9,32.85,250.4,42.5,RIGHT,4.63,14555,14826,272,250.1,32,270.6,41.95,RIGHT,4.78,14192,14308,117,254.8,31.95,272,41.95
13,2,RIGHT,69,14555,14826,272,250.1,32,270.6,41.95,RIGHT,0.95,14857,15008,152,280.4,31.85,274.6,41.9,LEFT,4.63,14355,14512,158,100.9,32.85,250.4,42.5
13,2,RIGHT,70,14857,15008,152,280.4,31.85,274.6,41.9,LEFT,2.33,15047,15324,278,206.1,32.15,266.1,42.1,LEFT,0.95,14555,14826,272,250.1,32,270.6,41.95
13,2,RIGHT,71,15047,15324,278,206.1,32.15,266.1,42.1,RIGHT,4.01,15367,15554,188,333.8,31.65,275.6,41.75,RIGHT,2.33,14857,15008,152,280.4,31.85,274.6,41.9
13,2,RIGHT,72,15367,15554,188,333.8,31.65,275.6,41.75,LEFT,2.44,15593,15847,255,256.4,31.9,269.3,41.9,LEFT,4.01,15047,15324,278,206.1,32.15,266.1,42.1
13,2,RIGHT,73,15593,15847,255,256.4,31.9,269.3,41.9,RIGHT,2.51,15888,16128,241,336.1,31.6,274.7,41.7,RIGHT,2.44,15367,15554,188,333.8,31.65,275.6,41.75
13,2,RIGHT,74,15888,16128,241,336.1,31.6,274.7,41.7,RIGHT,1.97,16154,16284,131,398,31.4,278.2,41.6,LEFT,2.51,15593,15847,255,256.4,31.9,269.3,41.9
13,2,RIGHT,75,16154,16284,131,398,31.4,278.2,41.6,RIGHT,2.58,16320,16460,141,479,31.3,280.4,41.5,LEFT,1.97,15888,16128,241,336.1,31.6,274.7,41.7
13,2,RIGHT,76,16320,16460,141,479,31.3,280.4,41.5,LEFT,0.82,16483,16645,163,453.5,31.3,279.4,41.5,LEFT,2.58,16154,16284,131,398,31.4,278.2,41.6
13,2,RIGHT,77,16483,16645,163,453.5,31.3,279.4,41.5,LEFT,0.92,16669,16837,169,424.6,31.4,279.6,41.6,RIGHT,0.82,16320,16460,141,479,31.3,280.4,41.5
13,2,RIGHT,78,16669,16837,169,424.6,31.4,279.6,41.6,RIGHT,2.47,16863,17021,159,502,31.3,282.3,41.5,RIGHT,0.92,16483,16645,163,453.5,31.3,279.4,41.5
13,2,RIGHT,79,16863,17021,159,502,31.3,282.3,41.5,RIGHT,1.66,17055,17280,226,554,31.3,282.4,41.5,LEFT,2.47,16669,16837,169,424.6,31.4,279.6,41.6
13,2,RIGHT,80,17055,17280,226,554,31.3,282.4,41.5,RIGHT,2.64,17317,17543,227,636.8,31.4,284.1,41.6,LEFT,1.66,16863,17021,159,502,31.3,282.3,41.5
13,2,RIGHT,81,17317,17543,227,636.8,31.4,284.1,41.6,RIGHT,2.43,17582,17748,167,713.4,31.65,280.6,41.75,LEFT,2.64,17055,17280,226,554,31.3,282.4,41.5
13,2,RIGHT,82,17582,17748,167,713.4,31.65,280.6,41.75,RIGHT,2.07,17786,17921,136,779.2,31.95,279.2,41.95,LEFT,2.43,17317,17543,227,636.8,31.4,284.1,41.6
13,2,RIGHT,83,17786,17921,136,779.2,31.95,279.2,41.95,RIGHT,2.99,17960,18172,213,874.9,32.55,265.3,42.3,LEFT,2.07,17582,17748,167,713.4,31.65,280.6,41.75
13,2,RIGHT,84,17960,18172,213,874.9,32.55,265.3,42.3,RIGHT,2.36,18199,18440,242,951.6,33.15,251.7,42.7,LEFT,2.99,17786,17921,136,779.2,31.95,279.2,41.95
13,2,RIGHT,85,18199,18440,242,951.6,33.15,251.7,42.7,LEFT,26.08,18539,18695,157,90,32.95,286.7,42.65,LEFT,2.36,17960,18172,213,874.9,32.55,265.3,42.3
13,2,RIGHT,86,18539,18695,157,90,32.95,286.7,42.65,LEFT,1.14,18728,18839,112,52.9,33.25,295,42.85,RIGHT,26.08,18199,18440,242,951.6,33.15,251.7,42.7
13,2,RIGHT,87,18728,18839,112,52.9,33.25,295,42.85,RIGHT,4.38,18878,19056,179,195.9,32.35,314.7,42.25,RIGHT,1.14,18539,18695,157,90,32.95,286.7,42.65
13,2,RIGHT,88,18878,19056,179,195.9,32.35,314.7,42.25,RIGHT,4.09,19099,19224,126,326.5,31.7,326.8,41.9,LEFT,4.38,18728,18839,112,52.9,33.25,295,42.85
13,2,RIGHT,89,19099,19224,126,326.5,31.7,326.8,41.9,LEFT,1.15,19258,19466,209,290,31.8,331.1,41.95,LEFT,4.09,18878,19056,179,195.9,32.35,314.7,42.25
13,2,RIGHT,90,19258,19466,209,290,31.8,331.1,41.95,RIGHT,4.31,19513,19612,100,426.2,31.4,335.7,41.75,RIGHT,1.15,19099,19224,126,326.5,31.7,326.8,41.9
13,2,RIGHT,91,19513,19612,100,426.2,31.4,335.7,41.75,RIGHT,0.85,19732,19896,165,451.4,31.4,346.8,41.75,LEFT,4.31,19258,19466,209,290,31.8,331.1,41.95
13,2,RIGHT,92,19732,19896,165,451.4,31.4,346.8,41.75,RIGHT,2.18,19932,20185,254,518.6,31.3,330.9,41.6,LEFT,0.85,19513,19612,100,426.2,31.4,335.7,41.75
13,2,RIGHT,93,19932,20185,254,518.6,31.3,330.9,41.6,RIGHT,1.98,20222,20382,161,580.6,31.4,330.6,41.7,LEFT,2.18,19732,19896,165,451.4,31.4,346.8,41.75
13,2,RIGHT,94,20222,20382,161,580.6,31.4,330.6,41.7,RIGHT,1.53,20417,20833,417,628.6,31.45,334.1,41.7,LEFT,1.98,19932,20185,254,518.6,31.3,330.9,41.6
13,2,RIGHT,95,20417,20833,417,628.6,31.45,334.1,41.7,LEFT,1.47,20859,21139,281,582.4,31.4,334.2,41.7,LEFT,1.53,20222,20382,161,580.6,31.4,330.6,41.7
13,2,RIGHT,96,20859,21139,281,582.4,31.4,334.2,41.7,RIGHT,3.04,21166,21524,359,678.1,31.6,333.4,41.8,RIGHT,1.47,20417,20833,417,628.6,31.45,334.1,41.7
