RECORDING_SESSION_LABEL,TRIAL_INDEX,EYE_USED,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y,CURRENT_FIX_Y_RESOLUTION,NEXT_FIX_DIRECTION,NEXT_FIX_DISTANCE,NEXT_FIX_START,NEXT_FIX_END,NEXT_FIX_DURATION,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,PREVIOUS_FIX_DIRECTION,PREVIOUS_FIX_DISTANCE,PREVIOUS_FIX_START,PREVIOUS_FIX_END,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION
13,2,RIGHT,97,21166,21524,359,678.1,31.6,333.4,41.8,LEFT,1.45,21558,21683,126,632.3,31.5,335.3,41.75,LEFT,3.04,20859,21139,281,582.4,31.4,334.2,41.7
13,2,RIGHT,98,21558,21683,126,632.3,31.5,335.3,41.75,RIGHT,2.93,21723,21936,214,725.1,31.75,335.6,41.9,RIGHT,1.45,21166,21524,359,678.1,31.6,333.4,41.8
13,2,RIGHT,99,21723,21936,214,725.1,31.75,335.6,41.9,RIGHT,2.7,21975,22112,138,811.2,32.15,331.1,42.2,LEFT,2.93,21558,21683,126,632.3,31.5,335.3,41.75
13,2,RIGHT,100,21975,22112,138,811.2,32.15,331.1,42.2,RIGHT,2.28,22148,22290,143,884.9,32.65,325,42.5,LEFT,2.7,21723,21936,214,725.1,31.75,335.6,41.9
13,2,RIGHT,101,22148,22290,143,884.9,32.65,325,42.5,RIGHT,2.14,22316,22460,145,954.7,33.25,311.7,42.85,LEFT,2.28,21975,22112,138,811.2,32.15,331.1,42.2
13,2,RIGHT,102,22316,22460,145,954.7,33.25,311.7,42.85,LEFT,24.28,22556,22636,81,156.1,32.55,340.8,42.45,LEFT,2.14,22148,22290,143,884.9,32.65,325,42.5
13,2,RIGHT,103,22556,22636,81,156.1,32.55,340.8,42.45,LEFT,3.04,22675,22924,250,56.2,33.25,349,42.95,RIGHT,24.28,22316,22460,145,954.7,33.25,311.7,42.85
13,2,RIGHT,104,22675,22924,250,56.2,33.25,349,42.95,RIGHT,4.21,22966,23257,292,192.7,32.45,377.4,42.45,RIGHT,3.04,22556,22636,81,156.1,32.55,340.8,42.45
13,2,RIGHT,105,22966,23257,292,192.7,32.45,377.4,42.45,RIGHT,3.31,23295,23446,152,299.1,31.85,375.5,42.1,LEFT,4.21,22675,22924,250,56.2,33.25,349,42.95
13,2,RIGHT,106,23295,23446,152,299.1,31.85,375.5,42.1,RIGHT,10.68,23490,23704,215,637.5,31.5,378.1,41.9,LEFT,3.31,22966,23257,292,192.7,32.45,377.4,42.45
13,2,RIGHT,107,23490,23704,215,637.5,31.5,378.1,41.9,LEFT,1.98,23739,23858,120,575.3,31.4,379.6,41.8,LEFT,10.68,23295,23446,152,299.1,31.85,375.5,42.1
13,2,RIGHT,108,23739,23858,120,575.3,31.4,379.6,41.8,LEFT,15.01,23938,24140,203,91.2,33.2,412.8,43.1,RIGHT,1.98,23490,23704,215,637.5,31.5,378.1,41.9
13,2,RIGHT,109,23938,24140,203,91.2,33.2,412.8,43.1,RIGHT,2.75,24179,24385,207,181,32.55,425.9,42.7,RIGHT,15.01,23739,23858,120,575.3,31.4,379.6,41.8
13,2,RIGHT,110,24179,24385,207,181,32.55,425.9,42.7,RIGHT,3.39,24425,24573,149,290.2,32,433.4,42.3,LEFT,2.75,23938,24140,203,91.2,33.2,412.8,43.1
13,2,RIGHT,111,24425,24573,149,290.2,32,433.4,42.3,LEFT,0.69,24598,24737,140,268.2,32.05,434.9,42.4,LEFT,3.39,24179,24385,207,181,32.55,425.9,42.7
13,2,RIGHT,112,24598,24737,140,268.2,32.05,434.9,42.4,RIGHT,3.37,24775,25029,255,375.6,31.65,434.4,42.1,RIGHT,0.69,24425,24573,149,290.2,32,433.4,42.3
13,2,RIGHT,113,24775,25029,255,375.6,31.65,434.4,42.1,RIGHT,3.54,25068,25270,203,487.5,31.5,433.6,42,LEFT,3.37,24598,24737,140,268.2,32.05,434.9,42.4
13,2,RIGHT,114,25068,25270,203,487.5,31.5,433.6,42,.,0.43,25278,25424,147,474,31.5,434.3,42,LEFT,3.54,24775,25029,255,375.6,31.65,434.4,42.1
13,2,RIGHT,115,25278,25424,147,474,31.5,434.3,42,RIGHT,2.68,25463,25581,119,558.4,31.5,441.1,42,.,0.43,25068,25270,203,487.5,31.5,433.6,42
13,2,RIGHT,116,25463,25581,119,558.4,31.5,441.1,42,RIGHT,1.89,25616,25785,170,617.9,31.6,438.8,42.1,LEFT,2.68,25278,25424,147,474,31.5,434.3,42
13,2,RIGHT,117,25616,25785,170,617.9,31.6,438.8,42.1,RIGHT,2.36,25822,25978,157,692.6,31.8,433.6,42.2,LEFT,1.89,25463,25581,119,558.4,31.5,441.1,42
13,2,RIGHT,118,25822,25978,157,692.6,31.8,433.6,42.2,LEFT,0.8,26002,26202,201,667.3,31.7,432.8,42.15,LEFT,2.36,25616,25785,170,617.9,31.6,438.8,42.1
13,2,RIGHT,119,26002,26202,201,667.3,31.7,432.8,42.15,RIGHT,2.78,26241,26511,271,755.9,32.05,434.9,42.35,RIGHT,0.8,25822,25978,157,692.6,31.8,433.6,42.2
13,2,RIGHT,120,26241,26511,271,755.9,32.05,434.9,42.35,RIGHT,2.51,26547,26687,141,836.7,32.45,430.9,42.65,LEFT,2.78,26002,26202,201,667.3,31.7,432.8,42.15
13,2,RIGHT,121,26547,26687,141,836.7,32.45,430.9,42.65,RIGHT,2.76,26714,26980,267,927.3,33.2,427.8,43.1,LEFT,2.51,26241,26511,271,755.9,32.05,434.9,42.35
13,2,RIGHT,122,26714,26980,267,927.3,33.2,427.8,43.1,RIGHT,1.39,27012,27132,121,973.6,33.5,424.7,43.3,LEFT,2.76,26547,26687,141,836.7,32.45,430.9,42.65
13,2,RIGHT,123,27012,27132,121,973.6,33.5,424.7,43.3,LEFT,2.61,27167,27357,191,886.9,32.85,423.7,42.85,LEFT,1.39,26714,26980,267,927.3,33.2,427.8,43.1
13,2,RIGHT,124,27167,27357,191,886.9,32.85,423.7,42.85,RIGHT,2.8,27404,27565,162,979.9,33.55,420.4,43.3,RIGHT,2.61,27012,27132,121,973.6,33.5,424.7,43.3
13,2,RIGHT,125,27404,27565,162,979.9,33.55,420.4,43.3,LEFT,25.74,27656,27766,111,125,32.95,469.6,43.1,LEFT,2.8,27167,27357,191,886.9,32.85,423.7,42.85
13,2,RIGHT,126,27656,27766,111,125,32.95,469.6,43.1,LEFT,1.71,27797,27971,175,69.8,33.35,485.8,43.4,RIGHT,25.74,27404,27565,162,979.9,33.55,420.4,43.3
13,2,RIGHT,127,27797,27971,175,69.8,33.35,485.8,43.4,RIGHT,2.05,28008,28127,120,137.8,32.95,486.9,43.1,RIGHT,1.71,27656,27766,111,125,32.95,469.6,43.1
13,2,RIGHT,128,28008,28127,120,137.8,32.95,486.9,43.1,LEFT,1.02,28153,28336,184,104,33.2,484.9,43.3,LEFT,2.05,27797,27971,175,69.8,33.35,485.8,43.4
13,2,RIGHT,129,28153,28336,184,104,33.2,484.9,43.3,RIGHT,2.57,28371,28500,130,188.6,32.65,491.8,42.95,RIGHT,1.02,28008,28127,120,137.8,32.95,486.9,43.1
13,2,RIGHT,130,28371,28500,130,188.6,32.65,491.8,42.95,RIGHT,3,28538,28767,230,285.4,32.05,484.7,42.6,LEFT,2.57,28153,28336,184,104,33.2,484.9,43.3
13,2,RIGHT,131,28538,28767,230,285.4,32.05,484.7,42.6,.,0.49,28787,28946,160,269.6,32.1,485.5,42.6,LEFT,3,28371,28500,130,188.6,32.65,491.8,42.95
13,2,RIGHT,132,28787,28946,160,269.6,32.1,485.5,42.6,RIGHT,3.22,28986,29203,218,372.4,31.75,482.2,42.35,.,0.49,28538,28767,230,285.4,32.05,484.7,42.6
13,2,RIGHT,133,28986,29203,218,372.4,31.75,482.2,42.35,.,0.3,29210,29354,145,362.9,31.8,483.5,42.4,LEFT,3.22,28787,28946,160,269.6,32.1,485.5,42.6
13,2,RIGHT,134,29210,29354,145,362.9,31.8,483.5,42.4,RIGHT,3.73,29393,29564,172,480.8,31.55,475.8,42.2,.,0.3,28986,29203,218,372.4,31.75,482.2,42.35
13,2,RIGHT,135,29393,29564,172,480.8,31.55,475.8,42.2,LEFT,0.96,29594,30101,508,450.6,31.6,474.1,42.2,LEFT,3.73,29210,29354,145,362.9,31.8,483.5,42.4
13,2,RIGHT,136,29594,30101,508,450.6,31.6,474.1,42.2,LEFT,11.14,30163,30429,267,89.5,33.25,478.8,43.3,RIGHT,0.96,29393,29564,172,480.8,31.55,475.8,42.2
13,2,RIGHT,137,30163,30429,267,89.5,33.25,478.8,43.3,RIGHT,3.03,30468,30572,105,189.4,32.65,478.5,42.9,RIGHT,11.14,29594,30101,508,450.6,31.6,474.1,42.2
13,2,RIGHT,138,30468,30572,105,189.4,32.65,478.5,42.9,RIGHT,12.27,30635,30779,145,583.6,31.6,465.7,42.2,LEFT,3.03,30163,30429,267,89.5,33.25,478.8,43.3
13,2,RIGHT,139,30635,30779,145,583.6,31.6,465.7,42.2,LEFT,0.78,30803,30910,108,559.1,31.5,466.7,42.2,LEFT,12.27,30468,30572,105,189.4,32.65,478.5,42.9
13,2,RIGHT,140,30803,30910,108,559.1,31.5,466.7,42.2,RIGHT,3.03,30948,31086,139,654.9,31.7,472.3,42.3,RIGHT,0.78,30635,30779,145,583.6,31.6,465.7,42.2
13,2,RIGHT,141,30948,31086,139,654.9,31.7,472.3,42.3,RIGHT,1.78,31122,31238,117,711.4,31.9,479.1,42.45,LEFT,3.03,30803,30910,108,559.1,31.5,466.7,42.2
13,2,RIGHT,142,31122,31238,117,711.4,31.9,479.1,42.45,RIGHT,1.89,31265,31437,173,771.7,32.2,487.8,42.7,LEFT,1.78,30948,31086,139,654.9,31.7,472.3,42.3
13,2,RIGHT,143,31265,31437,173,771.7,32.2,487.8,42.7,RIGHT,2.31,31473,31655,183,846.5,32.65,487.6,42.95,LEFT,1.89,31122,31238,117,711.4,31.9,479.1,42.45
13,2,RIGHT,144,31473,31655,183,846.5,32.65,487.6,42.95,LEFT,1,31679,31829,151,814.1,32.5,491.1,42.8,LEFT,2.31,31265,31437,173,771.7,32.2,487.8,42.7
13,2,RIGHT,145,31679,31829,151,814.1,32.5,491.1,42.8,RIGHT,4.17,31858,32354,497,951.3,33.45,478.4,43.4,RIGHT,1,31473,31655,183,846.5,32.65,487.6,42.95
13,2,RIGHT,146,31858,32354,497,951.3,33.45,478.4,43.4,LEFT,26.24,32462,32652,191,74.7,33.45,534.2,43.65,LEFT,4.17,31679,31829,151,814.1,32.5,491.1,42.8
13,2,RIGHT,147,32462,32652,191,74.7,33.45,534.2,43.65,RIGHT,1.9,32689,32909,221,137.8,33.05,534.7,43.4,RIGHT,26.24,31858,32354,497,951.3,33.45,478.4,43.4
13,2,RIGHT,148,32689,32909,221,137.8,33.05,534.7,43.4,.,0.38,32929,33052,124,125.1,33.05,533.9,43.45,LEFT,1.9,32462,32652,191,74.7,33.45,534.2,43.65
13,2,RIGHT,149,32929,33052,124,125.1,33.05,533.9,43.45,LEFT,1.73,33174,33320,147,67.9,33.55,526.7,43.65,.,0.38,32689,32909,221,137.8,33.05,534.7,43.4
13,2,RIGHT,150,33174,33320,147,67.9,33.55,526.7,43.65,RIGHT,3.58,33363,33641,279,186.3,32.75,536.8,43.2,RIGHT,1.73,32929,33052,124,125.1,33.05,533.9,43.45
13,2,RIGHT,151,33363,33641,279,186.3,32.75,536.8,43.2,RIGHT,2.18,33679,33883,205,256.7,32.25,524.5,42.9,LEFT,3.58,33174,33320,147,67.9,33.55,526.7,43.65
13,2,RIGHT,152,33679,33883,205,256.7,32.25,524.5,42.9,LEFT,2.37,33924,34064,141,179.9,32.65,530.1,43.15,LEFT,2.18,33363,33641,279,186.3,32.75,536.8,43.2
13,2,RIGHT,153,33924,34064,141,179.9,32.65,530.1,43.15,RIGHT,3.54,34093,34246,154,294.6,32.1,525.7,42.8,RIGHT,2.37,33679,33883,205,256.7,32.25,524.5,42.9
13,2,RIGHT,154,34093,34246,154,294.6,32.1,525.7,42.8,RIGHT,3.06,34286,34426,141,392.3,31.8,523.3,42.55,LEFT,3.54,33924,34064,141,179.9,32.65,530.1,43.15
13,2,RIGHT,155,34286,34426,141,392.3,31.8,523.3,42.55,LEFT,1.13,34458,34564,107,356.3,31.85,523.3,42.6,LEFT,3.06,34093,34246,154,294.6,32.1,525.7,42.8
13,2,RIGHT,156,34458,34564,107,356.3,31.85,523.3,42.6,LEFT,0.56,34587,35069,483,338.8,31.9,527.5,42.7,RIGHT,1.13,34286,34426,141,392.3,31.8,523.3,42.55
13,2,RIGHT,157,34587,35069,483,338.8,31.9,527.5,42.7,RIGHT,6.19,35698,35850,153,535.4,31.6,527.5,42.5,RIGHT,0.56,34458,34564,107,356.3,31.85,523.3,42.6
13,2,RIGHT,158,35698,35850,153,535.4,31.6,527.5,42.5,RIGHT,2.37,35888,36183,296,610.4,31.7,530.6,42.55,LEFT,6.19,34587,35069,483,338.8,31.9,527.5,42.7
13,2,RIGHT,159,35888,36183,296,610.4,31.7,530.6,42.55,.,0.42,36192,36315,124,597.5,31.7,534.5,42.55,LEFT,2.37,35698,35850,153,535.4,31.6,527.5,42.5
13,2,RIGHT,160,36192,36315,124,597.5,31.7,534.5,42.55,RIGHT,2.45,36351,36487,137,675.4,31.9,535.4,42.7,.,0.42,35888,36183,296,610.4,31.7,530.6,42.55
13,2,RIGHT,161,36351,36487,137,675.4,31.9,535.4,42.7,RIGHT,2.19,36524,36717,194,745.5,32.15,534.4,42.85,LEFT,2.45,36192,36315,124,597.5,31.7,534.5,42.55
13,2,RIGHT,162,36524,36717,194,745.5,32.15,534.4,42.85,RIGHT,2.14,36752,36889,138,814.6,32.55,535.9,43.1,LEFT,2.19,36351,36487,137,675.4,31.9,535.4,42.7
13,2,RIGHT,163,36752,36889,138,814.6,32.55,535.9,43.1,RIGHT,2.12,36923,37086,164,884,32.95,532.8,43.35,LEFT,2.14,36524,36717,194,745.5,32.15,534.4,42.85
13,2,RIGHT,164,36923,37086,164,884,32.95,532.8,43.35,RIGHT,2.33,37113,37334,222,961.7,33.65,531.2,43.8,LEFT,2.12,36752,36889,138,814.6,32.55,535.9,43.1
13,2,RIGHT,165,37113,37334,222,961.7,33.65,531.2,43.8,LEFT,25.25,37425,37523,99,117.4,33.25,565.2,43.65,LEFT,2.33,36923,37086,164,884,32.95,532.8,43.35
13,2,RIGHT,166,37425,37523,99,117.4,33.25,565.2,43.65,LEFT,1.98,37558,37714,157,51.6,33.75,576.1,44.05,RIGHT,25.25,37113,37334,222,961.7,33.65,531.2,43.8
13,2,RIGHT,167,37558,37714,157,51.6,33.75,576.1,44.05,RIGHT,2.8,37752,37872,121,145.1,33.15,574.5,43.65,RIGHT,1.98,37425,37523,99,117.4,33.25,565.2,43.65
13,2,RIGHT,168,37752,37872,121,145.1,33.15,574.5,43.65,RIGHT,3.03,37912,38045,134,244.4,32.45,569.9,43.25,LEFT,2.8,37558,37714,157,51.6,33.75,576.1,44.05
13,2,RIGHT,169,37912,38045,134,244.4,32.45,569.9,43.25,RIGHT,1.88,38083,38318,236,305.1,32.2,574.5,43,LEFT,3.03,37752,37872,121,145.1,33.15,574.5,43.65
13,2,RIGHT,170,38083,38318,236,305.1,32.2,574.5,43,LEFT,0.54,38338,38467,130,288,32.2,579.4,43.1,LEFT,1.88,37912,38045,134,244.4,32.45,569.9,43.25
13,2,RIGHT,171,38338,38467,130,288,32.2,579.4,43.1,RIGHT,4.19,38511,38662,152,422.1,31.8,573.7,42.8,RIGHT,0.54,38083,38318,236,305.1,32.2,574.5,43
13,2,RIGHT,172,38511,38662,152,422.1,31.8,573.7,42.8,RIGHT,2.26,38700,38850,151,494,31.7,574.1,42.75,LEFT,4.19,38338,38467,130,288,32.2,579.4,43.1
13,2,RIGHT,173,38700,38850,151,494,31.7,574.1,42.75,RIGHT,3.43,38891,39058,168,603,31.8,571.6,42.8,LEFT,2.26,38511,38662,152,422.1,31.8,573.7,42.8
13,2,RIGHT,174,38891,39058,168,603,31.8,571.6,42.8,LEFT,1.01,39083,39192,110,571,31.8,575.9,42.8,LEFT,3.43,38700,38850,151,494,31.7,574.1,42.75
13,2,RIGHT,175,39083,39192,110,571,31.8,575.9,42.8,RIGHT,3.4,39233,39371,139,679.4,32,573.1,42.9,RIGHT,1.01,38891,39058,168,603,31.8,571.6,42.8
13,2,RIGHT,176,39233,39371,139,679.4,32,573.1,42.9,RIGHT,2.77,39408,39562,155,768.5,32.35,572.4,43.1,LEFT,3.4,39083,39192,110,571,31.8,575.9,42.8
13,2,RIGHT,177,39408,39562,155,768.5,32.35,572.4,43.1,RIGHT,1.57,39597,39788,192,819.5,32.65,577.9,43.35,LEFT,2.77,39233,39371,139,679.4,32,573.1,42.9
13,2,RIGHT,178,39597,39788,192,819.5,32.65,577.9,43.35,RIGHT,1.8,39814,40073,260,878.6,33.1,580.1,43.6,LEFT,1.57,39408,39562,155,768.5,32.35,572.4,43.1
13,2,RIGHT,179,39814,40073,260,878.6,33.1,580.1,43.6,RIGHT,1.59,40098,40311,214,931.4,33.5,581,43.9,LEFT,1.8,39597,39788,192,819.5,32.65,577.9,43.35
13,2,RIGHT,180,40098,40311,214,931.4,33.5,581,43.9,LEFT,2,40348,40506,159,865,33.05,577.3,43.6,LEFT,1.59,39814,40073,260,878.6,33.1,580.1,43.6
13,2,RIGHT,181,40348,40506,159,865,33.05,577.3,43.6,LEFT,23.3,40597,40779,183,87.5,33.75,623.5,44.3,RIGHT,2,40098,40311,214,931.4,33.5,581,43.9
13,2,RIGHT,182,40597,40779,183,87.5,33.75,623.5,44.3,RIGHT,2.01,40829,40941,113,153.9,33.1,636.2,43.9,RIGHT,23.3,40348,40506,159,865,33.05,577.3,43.6
13,2,RIGHT,183,40829,40941,113,153.9,33.1,636.2,43.9,LEFT,1.08,40973,41160,188,118.5,33.35,629.3,44.05,LEFT,2.01,40597,40779,183,87.5,33.75,623.5,44.3
13,2,RIGHT,184,40973,41160,188,118.5,33.35,629.3,44.05,RIGHT,5.37,41206,41337,132,294.7,32.35,618.2,43.4,RIGHT,1.08,40829,40941,113,153.9,33.1,636.2,43.9
13,2,RIGHT,185,41206,41337,132,294.7,32.35,618.2,43.4,LEFT,1.13,41371,41485,115,258,32.45,619.7,43.45,LEFT,5.37,40973,41160,188,118.5,33.35,629.3,44.05
13,2,RIGHT,186,41371,41485,115,258,32.45,619.7,43.45,LEFT,5.82,41522,41740,219,65.4,33.8,628.2,44.3,RIGHT,1.13,41206,41337,132,294.7,32.35,618.2,43.4
13,2,RIGHT,187,41522,41740,219,65.4,33.8,628.2,44.3,RIGHT,2.88,41778,41914,137,161.6,33.1,624.8,43.85,RIGHT,5.82,41371,41485,115,258,32.45,619.7,43.45
13,2,RIGHT,188,41778,41914,137,161.6,33.1,624.8,43.85,LEFT,0.75,41946,42076,131,137.1,33.25,631.5,43.95,LEFT,2.88,41522,41740,219,65.4,33.8,628.2,44.3
13,2,RIGHT,189,41946,42076,131,137.1,33.25,631.5,43.95,LEFT,1.56,42113,42429,317,85.1,33.6,627.3,44.2,RIGHT,0.75,41778,41914,137,161.6,33.1,624.8,43.85
13,2,RIGHT,190,42113,42429,317,85.1,33.6,627.3,44.2,RIGHT,2.57,42456,42676,221,170.3,32.95,618.3,43.75,RIGHT,1.56,41946,42076,131,137.1,33.25,631.5,43.95
13,2,RIGHT,191,42456,42676,221,170.3,32.95,618.3,43.75,RIGHT,3.19,42716,42982,267,274.6,32.45,612.2,43.4,LEFT,2.57,42113,42429,317,85.1,33.6,627.3,44.2
13,2,RIGHT,192,42716,42982,267,274.6,32.45,612.2,43.4,RIGHT,2.45,43021,43261,241,353.4,32.1,604.4,43.2,LEFT,3.19,42456,42676,221,170.3,32.95,618.3,43.75
13,2,RIGHT,193,43021,43261,241,353.4,32.1,604.4,43.2,LEFT,3.28,43304,43441,138,247.8,32.45,611.6,43.45,LEFT,2.45,42716,42982,267,274.6,32.45,612.2,43.4
13,2,RIGHT,194,43304,43441,138,247.8,32.45,611.6,43.45,RIGHT,3.38,43487,43615,129,356.9,32.1,609,43.2,RIGHT,3.28,43021,43261,241,353.4,32.1,604.4,43.2
13,2,RIGHT,195,43487,43615,129,356.9,32.1,609,43.2,RIGHT,3.28,43653,43797,145,461.9,31.9,615.2,43.15,LEFT,3.38,43304,43441,138,247.8,32.45,611.6,43.45
13,2,RIGHT,196,43653,43797,145,461.9,31.9,615.2,43.15,RIGHT,0.77,43946,44162,217,486,31.9,608.5,43.05,LEFT,3.28,43487,43615,129,356.9,32.1,609,43.2
13,2,RIGHT,197,43946,44162,217,486,31.9,608.5,43.05,RIGHT,1.77,44202,44424,223,542.3,31.85,603.9,43,LEFT,0.77,43653,43797,145,461.9,31.9,615.2,43.15
13,2,RIGHT,198,44202,44424,223,542.3,31.85,603.9,43,RIGHT,2.18,44461,44546,86,611.5,31.9,613.6,43.1,LEFT,1.77,43946,44162,217,486,31.9,608.5,43.05
13,2,RIGHT,199,44461,44546,86,611.5,31.9,613.6,43.1,RIGHT,1.41,44578,44829,252,656.5,32,611.4,43.15,LEFT,2.18,44202,44424,223,542.3,31.85,603.9,43
13,2,RIGHT,200,44578,44829,252,656.5,32,611.4,43.15,RIGHT,2.25,44866,44995,130,728.8,32.3,618.1,43.35,LEFT,1.41,44461,44546,86,611.5,31.9,613.6,43.1
13,2,RIGHT,201,44866,44995,130,728.8,32.3,618.1,43.35,.,0.26,46027,46280,254,726.1,32.3,607.6,43.3,LEFT,2.25,44578,44829,252,656.5,32,611.4,43.15
13,2,RIGHT,202,46027,46280,254,726.1,32.3,607.6,43.3,LEFT,2.47,46306,46468,163,646.6,32,605.7,43.1,.,0.26,44866,44995,130,728.8,32.3,618.1,43.35
13,2,RIGHT,203,46306,46468,163,646.6,32,605.7,43.1,RIGHT,6.29,46501,46674,174,850.7,32.85,603,43.65,RIGHT,2.47,46027,46280,254,726.1,32.3,607.6,43.3
13,2,RIGHT,204,46501,46674,174,850.7,32.85,603,43.65,RIGHT,2.74,46698,46908,211,941.7,33.6,605.4,44.2,LEFT,6.29,46306,46468,163,646.6,32,605.7,43.1
13,2,RIGHT,205,46698,46908,211,941.7,33.6,605.4,44.2,LEFT,25,47003,47142,140,103.6,33.55,662.4,44.4,LEFT,2.74,46501,46674,174,850.7,32.85,603,43.65
13,2,RIGHT,206,47003,47142,140,103.6,33.55,662.4,44.4,LEFT,0.95,47173,47279,107,74.3,33.8,679.5,44.65,RIGHT,25,46698,46908,211,941.7,33.6,605.4,44.2
13,2,RIGHT,207,47173,47279,107,74.3,33.8,679.5,44.65,RIGHT,3.53,47317,47591,275,192.2,33.05,675.1,44.15,RIGHT,0.95,47003,47142,140,103.6,33.55,662.4,44.4
13,2,RIGHT,208,47317,47591,275,192.2,33.05,675.1,44.15,RIGHT,4.44,47634,47791,158,337.4,32.35,670.6,43.65,LEFT,3.53,47173,47279,107,74.3,33.8,679.5,44.65
13,2,RIGHT,209,47634,47791,158,337.4,32.35,670.6,43.65,RIGHT,1.36,47818,47918,101,381.3,32.2,666.3,43.55,LEFT,4.44,47317,47591,275,192.2,33.05,675.1,44.15
13,2,RIGHT,210,47818,47918,101,381.3,32.2,666.3,43.55,LEFT,3.05,47947,48143,197,283,32.5,675.6,43.8,LEFT,1.36,47634,47791,158,337.4,32.35,670.6,43.65
13,2,RIGHT,211,47947,48143,197,283,32.5,675.6,43.8,RIGHT,7.39,48178,48341,164,521.1,32,667.1,43.4,RIGHT,3.05,47818,47918,101,381.3,32.2,666.3,43.55
13,2,RIGHT,212,48178,48341,164,521.1,32,667.1,43.4,RIGHT,3.18,48377,48550,174,622.8,32.1,673.6,43.5,LEFT,7.39,47947,48143,197,283,32.5,675.6,43.8
13,2,RIGHT,213,48377,48550,174,622.8,32.1,673.6,43.5,RIGHT,3.66,48590,48763,174,740.8,32.45,669.9,43.7,LEFT,3.18,48178,48341,164,521.1,32,667.1,43.4
13,2,RIGHT,214,48590,48763,174,740.8,32.45,669.9,43.7,LEFT,1.02,48795,49334,540,707.9,32.4,671.4,43.7,LEFT,3.66,48377,48550,174,622.8,32.1,673.6,43.5
13,2,RIGHT,215,48795,49334,540,707.9,32.4,671.4,43.7,LEFT,11.36,50872,51044,173,429.1,31.45,360.6,41.8,RIGHT,1.02,48590,48763,174,740.8,32.45,669.9,43.7
13,2,RIGHT,216,50872,51044,173,429.1,31.45,360.6,41.8,.,.,.,.,.,.,.,.,.,RIGHT,11.36,48795,49334,540,707.9,32.4,671.4,43.7
